Date,Product,Qty Sold
2023-11-02,Product_58,55
2023-10-17,Product_62,37
2001-07-26,Product_27,66
2013-03-29,Product_1,1
2020-07-30,Product_1,71
2018-08-09,Product_5,46
2011-09-16,Product_98,93
2014-10-28,Product_79,18
2002-04-11,Product_77,9
2020-02-13,Product_99,12
2024-11-02,Product_14,6
2024-12-23,Product_80,65
2019-10-17,Product_6,57
2007-07-17,Product_10,47
2009-10-19,Product_95,68
2006-03-18,Product_91,87
2006-08-23,Product_23,17
2014-12-13,Product_3,33
2010-11-22,Product_65,66
2008-08-22,Product_40,79
2002-10-26,Product_73,11
2001-08-04,Product_70,22
2013-11-08,Product_74,37
2022-01-08,Product_67,91
2005-10-24,Product_58,56
2011-09-03,Product_6,28
2019-02-15,Product_54,96
2019-05-19,Product_63,92
2006-03-02,Product_54,17
2003-02-14,Product_23,17
2004-04-18,Product_49,21
2016-01-06,Product_53,78
2000-12-08,Product_74,48
2000-07-08,Product_11,94
2008-08-17,Product_51,67
2008-01-23,Product_90,69
2015-07-12,Product_65,25
2003-07-11,Product_20,18
2008-09-24,Product_22,72
2016-08-02,Product_47,77
2005-10-08,Product_59,24
2022-12-07,Product_59,57
2012-03-14,Product_56,10
2021-02-20,Product_65,20
2020-10-21,Product_81,87
2002-04-18,Product_84,6
2017-07-03,Product_83,34
2012-02-06,Product_1,20
2011-09-09,Product_38,84
2015-07-13,Product_57,22
2012-11-08,Product_18,64
2006-02-22,Product_33,95
2009-02-11,Product_30,4
2005-01-19,Product_64,54
2007-05-17,Product_70,10
2024-06-14,Product_42,84
2003-12-26,Product_95,39
2022-12-21,Product_61,95
2020-09-17,Product_5,72
2020-06-10,Product_39,91
2005-06-09,Product_37,15
2009-03-24,Product_22,16
2021-12-11,Product_64,61
2012-03-14,Product_24,98
2000-12-01,Product_35,19
2023-09-09,Product_51,89
2010-08-29,Product_6,94
2015-11-23,Product_27,3
2007-02-01,Product_17,3
2000-09-21,Product_40,5
2002-04-09,Product_80,56
2005-08-28,Product_88,52
2008-11-03,Product_45,95
2021-01-24,Product_28,28
2023-05-10,Product_78,54
2015-04-01,Product_73,22
2009-02-12,Product_66,49
2008-06-13,Product_20,58
2018-12-02,Product_82,60
2008-02-06,Product_14,92
2022-01-12,Product_21,74
2014-12-22,Product_70,27
2008-01-08,Product_53,18
2005-12-26,Product_79,9
2002-01-16,Product_73,32
2013-08-24,Product_14,69
2021-10-10,Product_5,13
2010-03-24,Product_55,60
2001-01-18,Product_90,41
2001-08-26,Product_85,44
2020-05-28,Product_86,72
2006-11-10,Product_52,31
2016-09-10,Product_14,20
2001-11-05,Product_60,16
2007-07-07,Product_62,75
2009-07-14,Product_27,51
2002-05-27,Product_39,86
2001-08-26,Product_19,95
2002-06-25,Product_5,7
2014-03-06,Product_49,21
2012-05-14,Product_46,63
2019-01-06,Product_83,14
2011-10-31,Product_49,71
2001-03-24,Product_79,13
2021-02-17,Product_79,10
2000-11-17,Product_28,68
2017-06-24,Product_18,33
2004-02-09,Product_37,44
2019-11-20,Product_54,65
2015-10-13,Product_42,44
2013-12-16,Product_54,5
2015-06-26,Product_52,25
2005-04-03,Product_46,55
2019-07-24,Product_62,54
2018-09-08,Product_61,50
2014-10-10,Product_2,1
2023-03-22,Product_52,12
2012-03-31,Product_60,21
2014-05-30,Product_33,66
2014-07-03,Product_66,97
2015-09-07,Product_3,94
2018-01-10,Product_21,66
2005-01-10,Product_23,6
2012-04-01,Product_36,24
2003-04-18,Product_66,30
2007-01-29,Product_84,69
2012-11-05,Product_31,46
2022-04-11,Product_50,20
2000-09-13,Product_13,65
2001-04-09,Product_57,54
2012-06-24,Product_9,73
2001-11-10,Product_42,25
2010-06-18,Product_58,95
2006-03-05,Product_61,56
2001-05-09,Product_68,39
2002-03-21,Product_35,97
2007-12-03,Product_64,77
2011-05-31,Product_16,98
2000-10-20,Product_27,35
2015-01-13,Product_21,45
2022-07-09,Product_38,4
2005-09-10,Product_41,3
2013-07-11,Product_78,54
2008-09-18,Product_98,16
2009-12-26,Product_71,35
2015-01-27,Product_8,8
2002-12-04,Product_29,14
2020-01-18,Product_76,59
2010-11-05,Product_79,20
2024-04-04,Product_49,19
2005-10-12,Product_79,71
2021-12-11,Product_66,59
2008-08-24,Product_46,54
2005-01-01,Product_72,78
2020-11-26,Product_6,38
2023-07-07,Product_17,25
2023-01-31,Product_3,23
2024-09-22,Product_1,83
2003-04-23,Product_26,100
2006-08-12,Product_36,87
2007-12-23,Product_37,99
2015-02-27,Product_16,81
2013-02-25,Product_71,83
2008-03-21,Product_85,45
2018-09-27,Product_34,73
2004-05-27,Product_40,89
2011-04-12,Product_61,90
2001-06-26,Product_30,7
2021-04-06,Product_55,18
2000-11-14,Product_38,18
2010-01-21,Product_14,63
2006-04-09,Product_75,98
2018-06-09,Product_43,98
2008-01-06,Product_55,55
2000-03-18,Product_78,72
2015-01-21,Product_99,29
2019-01-10,Product_95,9
2012-11-13,Product_17,20
2003-09-24,Product_25,82
2015-08-22,Product_93,2
2015-06-12,Product_84,85
2014-06-01,Product_46,39
2007-08-13,Product_47,52
2018-01-07,Product_29,26
2010-12-15,Product_51,72
2002-10-29,Product_74,46
2010-07-15,Product_70,6
2012-08-04,Product_55,72
2002-09-09,Product_77,2
2010-10-03,Product_53,38
2024-08-09,Product_23,77
2024-06-08,Product_7,42
2016-07-01,Product_86,1
2023-12-11,Product_48,39
2016-08-11,Product_36,89
2002-06-20,Product_17,22
2022-03-13,Product_5,28
2013-10-15,Product_78,81
2004-06-11,Product_73,2
2002-02-23,Product_98,72
2002-07-20,Product_47,10
2018-11-27,Product_20,85
2007-07-31,Product_64,17
2023-11-09,Product_83,38
2009-05-28,Product_70,12
2002-03-08,Product_67,62
2008-04-01,Product_21,64
2000-01-15,Product_17,4
2024-10-10,Product_49,80
2018-07-08,Product_21,98
2006-06-05,Product_68,43
2006-07-05,Product_16,76
2015-12-01,Product_58,51
2024-11-15,Product_99,96
2001-06-10,Product_29,15
2021-06-07,Product_15,90
2012-01-25,Product_82,61
2017-03-09,Product_98,42
2018-08-24,Product_98,79
2018-04-23,Product_49,89
2004-02-05,Product_95,23
2004-02-17,Product_96,44
2018-12-31,Product_6,1
2021-06-11,Product_96,95
2002-09-07,Product_62,22
2021-05-02,Product_97,60
2005-07-22,Product_88,43
2011-12-27,Product_27,59
2019-01-04,Product_11,17
2014-05-21,Product_21,1
2021-02-17,Product_4,84
2008-08-12,Product_22,1
2008-07-13,Product_73,68
2024-09-15,Product_81,59
2007-05-30,Product_58,64
2008-02-10,Product_51,35
2005-09-03,Product_50,31
2009-01-23,Product_10,84
2003-06-20,Product_63,25
2020-11-01,Product_48,83
2015-10-24,Product_83,80
2002-03-07,Product_52,36
2010-11-13,Product_57,56
2008-04-12,Product_82,28
2017-05-05,Product_79,89
2021-09-05,Product_12,29
2010-02-03,Product_28,95
2002-06-20,Product_86,48
2002-07-23,Product_52,42
2019-04-21,Product_75,26
2019-05-14,Product_64,10
2021-03-16,Product_78,72
2018-08-19,Product_95,23
2009-07-01,Product_32,34
2014-11-21,Product_86,77
2017-01-07,Product_39,100
2023-07-13,Product_27,83
2024-12-11,Product_67,3
2006-12-29,Product_49,48
2009-11-11,Product_13,10
2011-08-22,Product_48,81
2001-10-21,Product_39,57
2013-08-17,Product_67,45
2009-04-28,Product_77,30
2013-03-11,Product_40,28
2010-04-22,Product_43,98
2002-03-27,Product_94,89
2008-10-13,Product_62,55
2014-05-11,Product_39,56
2018-04-27,Product_22,43
2005-07-20,Product_22,80
2002-02-11,Product_9,69
2011-03-24,Product_31,40
2007-06-20,Product_91,65
2016-07-31,Product_71,4
2006-07-10,Product_12,28
2014-12-12,Product_26,69
2019-03-14,Product_9,54
2005-04-17,Product_82,17
2018-01-16,Product_1,34
2010-06-08,Product_40,80
2012-05-31,Product_79,94
2002-09-08,Product_88,41
2001-08-01,Product_9,62
2007-05-08,Product_48,25
2013-10-06,Product_83,59
2010-08-07,Product_26,13
2006-06-13,Product_5,93
2006-08-07,Product_92,41
2000-01-05,Product_85,79
2010-11-24,Product_40,68
2006-11-17,Product_62,5
2017-10-19,Product_51,16
2011-06-28,Product_65,98
2019-04-19,Product_66,96
2018-01-11,Product_28,69
2012-02-26,Product_21,32
2004-07-02,Product_31,78
2020-08-07,Product_51,49
2003-09-22,Product_12,15
2024-12-14,Product_98,60
2017-11-07,Product_33,89
2024-09-01,Product_41,6
2018-12-16,Product_51,6
2013-02-22,Product_67,15
2000-01-19,Product_3,45
2008-06-29,Product_95,32
2005-01-01,Product_43,72
2020-04-10,Product_96,43
2017-02-19,Product_28,59
2014-02-23,Product_29,86
2000-01-23,Product_48,91
2010-07-01,Product_36,70
2012-09-19,Product_58,57
2010-11-06,Product_91,18
2002-01-28,Product_24,19
2005-09-27,Product_60,6
2015-02-22,Product_72,98
2006-12-19,Product_70,70
2019-12-04,Product_59,33
2022-10-24,Product_44,58
2022-03-16,Product_49,69
2008-03-29,Product_42,52
2020-06-23,Product_95,69
2024-05-16,Product_86,28
2004-04-29,Product_42,38
2019-10-26,Product_90,32
2015-08-28,Product_26,32
2022-04-04,Product_60,23
2015-11-01,Product_80,95
2012-11-06,Product_45,22
2008-10-25,Product_1,58
2000-02-27,Product_25,44
2006-05-31,Product_86,23
2008-06-18,Product_21,32
2024-06-15,Product_84,21
2005-02-15,Product_84,72
2010-01-22,Product_54,68
2011-08-04,Product_31,86
2014-09-24,Product_84,52
2001-05-08,Product_59,33
2018-11-24,Product_96,66
2009-09-27,Product_60,2
2007-08-12,Product_11,97
2023-11-05,Product_10,21
2002-03-30,Product_2,8
2006-10-30,Product_44,69
2007-03-17,Product_55,34
2020-05-29,Product_90,3
2018-06-10,Product_28,78
2015-08-08,Product_79,75
2006-12-09,Product_32,62
2006-11-05,Product_39,5
2009-11-05,Product_5,100
2006-10-08,Product_50,10
2021-05-05,Product_27,82
2011-04-26,Product_17,48
2023-08-06,Product_27,39
2015-07-04,Product_25,56
2021-10-12,Product_68,63
2023-11-19,Product_76,68
2010-08-01,Product_24,55
2010-09-19,Product_98,64
2002-09-26,Product_11,3
2015-03-21,Product_2,49
2006-11-09,Product_2,78
2007-04-24,Product_14,26
2008-07-25,Product_95,17
2001-11-06,Product_92,89
2016-01-14,Product_34,13
2023-05-15,Product_17,32
2016-10-21,Product_89,82
2006-11-11,Product_84,29
2024-01-24,Product_90,61
2023-01-14,Product_24,45
2015-03-24,Product_43,66
2023-07-01,Product_58,65
2004-04-03,Product_73,47
2014-02-18,Product_90,84
2016-03-22,Product_83,24
2017-09-03,Product_92,33
2023-07-01,Product_80,4
2006-01-22,Product_63,33
2015-10-31,Product_11,30
2009-10-04,Product_31,88
2016-05-29,Product_21,20
2015-10-29,Product_46,39
2015-04-15,Product_69,70
2005-01-28,Product_87,18
2002-03-21,Product_51,20
2005-02-04,Product_70,73
2011-05-28,Product_90,42
2008-05-25,Product_15,7
2018-04-27,Product_4,89
2015-08-11,Product_77,6
2009-10-19,Product_26,28
2024-11-08,Product_42,80
2000-03-25,Product_82,21
2009-01-25,Product_26,16
2017-07-19,Product_26,100
2013-06-07,Product_81,62
2003-05-16,Product_28,95
2013-01-31,Product_52,31
2024-08-28,Product_45,95
2011-09-20,Product_67,26
2009-06-04,Product_52,96
2014-03-16,Product_51,2
2024-11-15,Product_30,36
2015-01-01,Product_69,23
2024-07-24,Product_80,48
2006-10-07,Product_21,32
2022-08-06,Product_97,12
2018-12-13,Product_55,51
2017-11-24,Product_18,5
2005-07-20,Product_4,3
2009-06-18,Product_21,10
2011-11-17,Product_81,92
2005-05-29,Product_78,14
2009-05-06,Product_71,74
2001-11-17,Product_64,62
2015-09-29,Product_69,38
2006-11-11,Product_71,15
2024-10-29,Product_94,86
2015-08-31,Product_23,38
2008-05-04,Product_89,57
2015-07-22,Product_53,95
2000-08-11,Product_75,5
2022-05-07,Product_79,64
2014-04-20,Product_60,58
2006-12-07,Product_31,19
2024-09-13,Product_89,65
2024-05-15,Product_99,50
2006-10-11,Product_84,47
2021-07-29,Product_69,60
2010-04-24,Product_36,68
2013-02-27,Product_65,82
2004-06-28,Product_33,59
2006-01-24,Product_41,70
2018-08-21,Product_40,72
2020-07-28,Product_100,13
2005-06-16,Product_74,43
2021-09-14,Product_64,62
2015-09-02,Product_3,6
2005-11-21,Product_88,7
2014-06-24,Product_59,22
2018-09-06,Product_18,75
2008-12-19,Product_12,67
2023-10-14,Product_15,20
2021-07-07,Product_92,58
2004-02-29,Product_96,99
2015-05-15,Product_48,59
2017-05-19,Product_15,6
2004-02-12,Product_69,35
2021-03-24,Product_3,46
2011-05-05,Product_51,34
2016-02-11,Product_48,4
2019-06-24,Product_27,21
2007-11-23,Product_1,2
2018-09-12,Product_32,13
2011-11-17,Product_25,93
2023-03-07,Product_39,62
2015-09-06,Product_19,98
2002-05-15,Product_51,22
2008-10-30,Product_68,47
2023-12-09,Product_2,40
2002-03-10,Product_24,71
2017-08-26,Product_83,7
2007-10-14,Product_47,12
2009-12-04,Product_91,54
2005-10-01,Product_31,94
2020-04-04,Product_70,23
2010-11-22,Product_21,95
2003-02-13,Product_4,8
2006-03-29,Product_50,13
2019-04-01,Product_86,55
2018-09-19,Product_17,76
2020-12-28,Product_54,88
2001-03-01,Product_64,50
2016-11-18,Product_53,7
2012-09-22,Product_77,87
2007-10-08,Product_24,59
2007-06-14,Product_97,73
2020-08-29,Product_21,79
2005-09-13,Product_66,29
2015-12-19,Product_17,80
2017-10-06,Product_3,39
2013-10-14,Product_75,6
2001-03-20,Product_73,87
2000-02-06,Product_58,38
2019-10-09,Product_72,23
2012-04-02,Product_8,10
2016-02-28,Product_78,25
2024-10-18,Product_43,65
2024-05-22,Product_5,62
2015-11-09,Product_89,66
2019-11-20,Product_69,78
2008-11-27,Product_31,66
2023-11-29,Product_61,57
2010-11-19,Product_43,53
2001-11-01,Product_41,93
2002-03-07,Product_44,70
2006-10-12,Product_52,16
2019-02-12,Product_71,51
2024-10-11,Product_22,91
2013-11-12,Product_19,79
2014-12-19,Product_45,12
2022-09-15,Product_18,42
2004-01-11,Product_1,95
2018-04-03,Product_12,64
2008-01-24,Product_54,75
2002-03-27,Product_79,39
2015-05-14,Product_30,7
2018-08-13,Product_1,87
2021-02-09,Product_63,48
2010-09-18,Product_97,89
2015-05-13,Product_54,13
2021-09-08,Product_80,12
2005-04-20,Product_60,53
2021-01-05,Product_5,45
2003-04-14,Product_72,83
2018-07-22,Product_52,97
2003-08-06,Product_93,28
2022-08-02,Product_77,30
2006-04-13,Product_70,41
2007-10-09,Product_5,70
2021-03-17,Product_6,57
2003-07-09,Product_15,30
2021-03-08,Product_70,78
2005-06-06,Product_18,59
2009-01-30,Product_33,77
2013-06-16,Product_74,2
2009-06-05,Product_78,5
2016-05-11,Product_93,49
2014-03-12,Product_5,89
2011-06-19,Product_64,68
2001-05-22,Product_13,37
2004-11-30,Product_29,11
2005-11-02,Product_63,14
2021-09-07,Product_19,49
2009-02-28,Product_49,85
2021-02-12,Product_77,42
2024-04-23,Product_8,28
2022-01-13,Product_36,36
2023-11-26,Product_3,72
2018-07-12,Product_48,43
2017-12-22,Product_95,43
2010-04-12,Product_75,72
2007-12-06,Product_77,55
2001-01-20,Product_88,89
2021-12-13,Product_82,54
2011-06-20,Product_6,35
2016-04-27,Product_70,63
2013-10-07,Product_34,82
2009-07-24,Product_73,25
2006-11-05,Product_71,92
2021-06-11,Product_72,68
2014-03-12,Product_87,59
2023-04-16,Product_49,29
2007-06-17,Product_100,33
2018-08-17,Product_82,65
2000-09-22,Product_1,100
2008-10-11,Product_74,47
2006-07-21,Product_48,69
2006-07-13,Product_66,1
2002-08-14,Product_33,77
2012-08-01,Product_30,94
2009-04-10,Product_99,89
2022-02-23,Product_22,86
2009-04-13,Product_18,98
2014-02-10,Product_34,70
2007-02-06,Product_82,92
2022-04-17,Product_40,62
2003-01-19,Product_25,43
2022-07-07,Product_86,80
2003-10-30,Product_3,20
2013-07-18,Product_84,92
2016-06-24,Product_100,67
2004-09-29,Product_99,78
2014-02-16,Product_2,8
2015-11-25,Product_72,32
2023-01-01,Product_44,72
2021-06-09,Product_90,31
2022-01-30,Product_31,34
2006-04-18,Product_76,73
2008-05-12,Product_88,22
2021-12-04,Product_96,54
2004-11-17,Product_69,43
2024-05-02,Product_68,26
2016-02-09,Product_13,36
2003-07-02,Product_62,45
2003-05-03,Product_61,50
2005-06-24,Product_28,8
2000-01-08,Product_49,36
2014-08-27,Product_41,16
2001-02-25,Product_50,87
2024-07-16,Product_51,37
2016-04-05,Product_42,60
2003-10-12,Product_47,5
2001-05-22,Product_18,54
2022-06-17,Product_83,96
2011-06-09,Product_86,87
2016-12-04,Product_58,23
2014-04-15,Product_65,48
2018-02-06,Product_22,12
2012-11-16,Product_37,26
2006-05-19,Product_57,66
2016-10-20,Product_22,4
2017-05-15,Product_10,33
2004-11-03,Product_10,22
2008-02-09,Product_89,77
2004-11-21,Product_10,11
2011-02-28,Product_88,61
2016-12-07,Product_21,69
2009-01-09,Product_56,72
2005-07-20,Product_62,50
2019-01-15,Product_73,61
2007-11-08,Product_5,77
2020-02-09,Product_63,55
2001-01-01,Product_93,83
2007-10-14,Product_67,86
2004-04-07,Product_72,8
2008-04-08,Product_5,71
2006-04-23,Product_30,48
2022-01-06,Product_23,2
2015-06-03,Product_55,19
2005-10-25,Product_38,80
2019-12-13,Product_18,28
2011-04-04,Product_42,20
2003-07-19,Product_81,80
2014-01-15,Product_7,86
2003-06-07,Product_82,84
2000-08-23,Product_51,51
2019-07-11,Product_61,47
2022-11-09,Product_100,79
2002-03-05,Product_85,1
2006-03-27,Product_64,25
2006-04-07,Product_36,79
2001-02-17,Product_21,92
2021-05-09,Product_79,49
2022-12-28,Product_78,35
2011-02-09,Product_30,22
2017-06-14,Product_94,38
2016-03-30,Product_13,5
2023-06-10,Product_8,79
2019-02-11,Product_70,63
2024-09-20,Product_36,94
2020-02-19,Product_48,8
2023-01-02,Product_5,78
2013-08-28,Product_41,16
2021-08-05,Product_94,63
2016-09-17,Product_33,63
2023-12-28,Product_76,32
2023-08-05,Product_45,7
2006-03-27,Product_62,47
2003-03-05,Product_87,54
2015-01-14,Product_63,15
2000-07-08,Product_57,33
2019-03-30,Product_93,48
2023-09-26,Product_87,28
2014-12-01,Product_46,51
2021-10-12,Product_28,43
2019-12-06,Product_13,86
2014-11-13,Product_17,63
2005-02-16,Product_43,14
2001-08-08,Product_31,88
2001-10-04,Product_57,38
2006-01-11,Product_55,2
2016-01-21,Product_97,79
2011-05-26,Product_35,14
2017-04-08,Product_71,92
2010-10-23,Product_18,84
2012-09-17,Product_44,98
2008-08-08,Product_16,64
2009-10-04,Product_83,83
2014-04-09,Product_5,49
2015-02-22,Product_8,86
2024-01-14,Product_30,26
2015-10-11,Product_85,81
2017-06-27,Product_64,10
2016-01-13,Product_57,48
2011-06-19,Product_8,74
2005-02-15,Product_54,40
2004-07-10,Product_24,88
2004-01-10,Product_13,56
2012-08-05,Product_3,13
2016-07-11,Product_88,77
2009-11-22,Product_81,46
2019-04-27,Product_75,87
2011-09-01,Product_95,80
2004-04-02,Product_30,88
2009-04-01,Product_48,33
2022-04-02,Product_66,43
2002-09-13,Product_10,14
2003-08-27,Product_86,35
2002-10-11,Product_44,96
2017-10-15,Product_88,26
2014-04-09,Product_5,15
2006-05-31,Product_29,20
2008-11-29,Product_65,44
2006-02-02,Product_79,76
2015-09-11,Product_96,47
2020-09-06,Product_80,61
2006-03-10,Product_99,49
2015-12-08,Product_92,84
2009-11-14,Product_59,76
2022-04-10,Product_90,95
2016-04-05,Product_20,94
2018-06-05,Product_100,86
2008-12-09,Product_73,49
2006-02-02,Product_23,62
2009-11-07,Product_54,32
2009-07-25,Product_26,44
2021-03-20,Product_33,41
2010-02-02,Product_100,40
2006-12-29,Product_30,46
2009-04-10,Product_96,19
2016-12-10,Product_78,60
2014-02-08,Product_88,87
2001-01-18,Product_13,72
2015-06-09,Product_17,20
2008-01-15,Product_84,33
2007-11-25,Product_44,5
2000-07-19,Product_52,37
2002-11-03,Product_32,88
2007-05-05,Product_32,94
2018-02-07,Product_64,97
2017-11-03,Product_8,39
2010-04-08,Product_99,20
2016-02-22,Product_3,70
2008-01-21,Product_99,2
2015-09-30,Product_71,36
2011-07-26,Product_80,72
2012-01-05,Product_79,90
2005-10-26,Product_19,56
2005-06-27,Product_79,97
2015-04-26,Product_100,53
2019-05-04,Product_34,18
2004-01-16,Product_78,29
2011-05-16,Product_19,71
2010-01-02,Product_87,50
2005-08-23,Product_29,72
2002-05-12,Product_1,73
2004-01-31,Product_21,55
2013-01-09,Product_58,18
2004-11-18,Product_58,74
2006-04-19,Product_17,73
2023-07-19,Product_73,11
2003-07-17,Product_18,62
2005-06-23,Product_30,8
2024-05-19,Product_70,67
2008-08-23,Product_29,19
2011-06-03,Product_91,78
2021-01-29,Product_64,15
2002-12-27,Product_32,13
2006-06-24,Product_37,62
2023-10-06,Product_42,85
2018-11-07,Product_85,96
2009-08-10,Product_37,99
2000-05-17,Product_12,26
2015-12-17,Product_88,40
2014-05-13,Product_24,36
2018-06-09,Product_38,100
2001-08-11,Product_46,56
2012-06-15,Product_39,24
2001-07-31,Product_2,77
2022-09-12,Product_24,85
2003-12-06,Product_92,44
2021-04-26,Product_7,88
2018-03-09,Product_50,19
2016-12-18,Product_79,34
2015-02-13,Product_3,11
2011-09-25,Product_15,38
2013-06-21,Product_64,32
2008-10-19,Product_13,5
2021-05-08,Product_47,13
2007-06-27,Product_97,100
2007-08-26,Product_84,28
2023-01-01,Product_38,68
2008-12-24,Product_62,91
2015-09-09,Product_13,85
2020-08-27,Product_86,62
2002-04-29,Product_34,37
2005-02-07,Product_36,74
2024-09-01,Product_28,90
2010-03-08,Product_42,76
2013-08-06,Product_75,5
2013-04-12,Product_27,97
2002-11-28,Product_24,42
2017-02-05,Product_59,80
2014-08-20,Product_48,80
2012-06-05,Product_100,68
2013-02-03,Product_26,68
2006-01-06,Product_56,37
2012-07-03,Product_51,14
2003-05-09,Product_91,63
2006-08-31,Product_13,13
2024-01-11,Product_46,16
2019-09-01,Product_9,20
2010-05-25,Product_88,47
2012-07-08,Product_45,34
2001-03-25,Product_91,26
2017-04-22,Product_33,91
2001-05-09,Product_45,81
2014-03-11,Product_57,57
2024-10-01,Product_53,98
2007-11-24,Product_35,72
2018-02-22,Product_61,69
2009-04-21,Product_53,16
2007-10-16,Product_93,56
2017-06-14,Product_61,41
2021-01-16,Product_33,67
2013-01-03,Product_83,41
2023-06-21,Product_88,30
2008-04-30,Product_55,81
2001-12-03,Product_47,94
2000-10-28,Product_73,100
2008-08-20,Product_73,96
2002-07-29,Product_59,82
2024-03-02,Product_36,10
2013-04-14,Product_56,32
2014-09-10,Product_57,97
2021-08-02,Product_14,9
2009-03-27,Product_33,48
2007-08-09,Product_64,95
2000-09-20,Product_84,23
2009-04-06,Product_18,66
2005-11-26,Product_56,76
2018-02-26,Product_36,7
2000-05-21,Product_19,64
2011-07-18,Product_78,97
2008-02-29,Product_75,80
2016-12-31,Product_48,72
2015-11-10,Product_87,55
2014-04-14,Product_19,24
2013-01-07,Product_79,70
2020-01-03,Product_87,4
2015-01-18,Product_70,95
2019-05-21,Product_77,63
2010-11-14,Product_23,51
2012-03-29,Product_11,96
2017-10-21,Product_65,75
2008-07-13,Product_79,21
2013-04-23,Product_74,27
2007-10-11,Product_86,66
2014-02-16,Product_41,37
2000-04-05,Product_73,67
2010-07-06,Product_95,70
2004-07-06,Product_92,33
2013-01-18,Product_34,7
2010-11-20,Product_70,37
2021-09-04,Product_15,68
2024-12-26,Product_59,6
2020-06-17,Product_5,17
2012-12-08,Product_71,66
2020-02-26,Product_74,50
2000-08-15,Product_71,53
2008-10-04,Product_74,41
2005-11-30,Product_39,26
2008-03-26,Product_82,45
2005-03-16,Product_10,23
2003-10-02,Product_68,21
2006-02-08,Product_26,89
2022-02-03,Product_1,15
2017-11-18,Product_47,13
2010-04-16,Product_8,85
2013-09-27,Product_33,19
2003-05-15,Product_62,34
2016-02-09,Product_76,68
2002-05-24,Product_24,29
2009-05-02,Product_100,55
2016-12-02,Product_65,68
2003-09-14,Product_14,68
2003-06-26,Product_6,52
2023-01-03,Product_77,53
2004-10-15,Product_58,73
2014-12-18,Product_66,37
2009-12-11,Product_35,99
2007-06-11,Product_39,4
2016-05-04,Product_82,21
2013-11-11,Product_38,15
2006-11-28,Product_67,57
2000-10-24,Product_48,57
2017-01-10,Product_92,52
2006-11-05,Product_100,27
2023-11-12,Product_41,39
2009-11-03,Product_28,25
2007-10-10,Product_6,88
2024-12-27,Product_1,97
2001-11-29,Product_71,19
2019-03-15,Product_7,52
2005-08-01,Product_20,78
2020-02-05,Product_100,31
2019-09-26,Product_7,30
2005-10-09,Product_79,91
2012-10-12,Product_23,65
2012-02-29,Product_10,5
2005-12-30,Product_1,11
2011-05-13,Product_5,6
2003-01-29,Product_44,24
2000-10-27,Product_41,77
2004-12-26,Product_83,63
2012-04-21,Product_52,36
2008-11-05,Product_33,91
2017-08-06,Product_46,23
2012-05-22,Product_76,11
2024-07-08,Product_23,88
2013-02-01,Product_17,47
2023-04-28,Product_69,47
2008-10-18,Product_42,34
2000-04-24,Product_33,97
2019-03-28,Product_27,5
2001-10-23,Product_94,71
2009-11-13,Product_18,75
2003-07-07,Product_98,49
2016-09-03,Product_69,60
2007-10-24,Product_28,33
2008-10-31,Product_25,75
2001-08-01,Product_1,53
2016-06-27,Product_43,77
2001-01-25,Product_75,99
2004-05-12,Product_56,100
2005-09-06,Product_85,86
2010-11-14,Product_28,93
2013-08-10,Product_35,88
2013-08-24,Product_34,37
2020-06-11,Product_11,66
2008-05-11,Product_23,3
2022-11-08,Product_10,55
2017-07-25,Product_58,88
2000-11-22,Product_29,43
2018-01-10,Product_33,75
2018-04-05,Product_30,47
2023-03-12,Product_27,69
2011-07-31,Product_18,63
2009-01-01,Product_73,13
2000-01-31,Product_44,80
2024-06-10,Product_61,99
2019-11-04,Product_7,46
2020-08-29,Product_19,60
2016-07-30,Product_83,26
2015-08-28,Product_32,63
2001-03-26,Product_19,57
2008-11-11,Product_77,20
2019-02-10,Product_50,68
2013-08-21,Product_16,30
2011-12-25,Product_47,12
2000-01-02,Product_70,36
2016-06-24,Product_30,62
2016-08-22,Product_50,35
2005-12-26,Product_52,98
2017-06-12,Product_94,20
2023-10-03,Product_92,11
2020-05-10,Product_86,58
2012-06-24,Product_48,96
2003-03-23,Product_95,57
2008-11-28,Product_98,60
2016-09-21,Product_25,92
2003-12-06,Product_46,99
2021-11-13,Product_83,56
2003-07-01,Product_11,51
2013-03-30,Product_1,35
2003-11-25,Product_24,27
2018-08-07,Product_31,52
2008-09-16,Product_52,62
2004-06-27,Product_90,85
2006-09-16,Product_89,12
2000-08-31,Product_30,17
2006-11-14,Product_40,46
2017-12-02,Product_54,89
2009-01-07,Product_64,55
2007-09-20,Product_55,39
2000-07-11,Product_86,99
2017-03-07,Product_9,83
2012-10-01,Product_84,93
2022-03-21,Product_86,96
2022-05-22,Product_39,50
2000-02-14,Product_28,78
2021-09-10,Product_41,77
2011-06-04,Product_31,56
2022-06-18,Product_25,36
2020-06-14,Product_32,26
2000-07-28,Product_46,97
2000-07-29,Product_51,78
2004-09-27,Product_15,56
2023-07-19,Product_78,12
2017-07-27,Product_76,63
2014-03-26,Product_30,89
2017-08-22,Product_21,91
2003-12-27,Product_27,22
2006-04-21,Product_22,84
2010-11-24,Product_27,88
2009-02-25,Product_69,32
2019-06-16,Product_93,37
2021-09-19,Product_74,95
2016-06-17,Product_57,53
2024-11-23,Product_50,55
2022-11-23,Product_93,38
2013-09-09,Product_50,10
2019-12-19,Product_88,99
