Date,Product,Qty Sold
2011-06-17,Product_16,15
2022-04-10,Product_88,91
2006-09-14,Product_29,18
2008-01-13,Product_82,55
2013-02-01,Product_42,89
2017-01-21,Product_32,27
2007-06-30,Product_91,74
2020-03-18,Product_99,61
2001-04-28,Product_76,27
2021-08-11,Product_30,96
2023-02-06,Product_51,15
2020-06-28,Product_52,91
2015-10-29,Product_19,54
2022-01-30,Product_62,58
2018-08-30,Product_15,85
2013-04-02,Product_73,62
2021-05-15,Product_20,73
2000-02-12,Product_32,13
2009-06-25,Product_10,48
2023-11-29,Product_25,20
2016-11-06,Product_31,68
2008-02-25,Product_93,29
2008-01-19,Product_61,78
2002-06-14,Product_78,15
2023-03-16,Product_80,2
2008-06-08,Product_39,6
2021-10-22,Product_100,99
2014-02-18,Product_68,46
2019-04-02,Product_26,69
2001-06-30,Product_40,73
2024-05-07,Product_49,18
2007-03-15,Product_27,24
2015-03-06,Product_95,84
2011-05-15,Product_64,79
2004-11-08,Product_77,100
2000-09-11,Product_91,17
2018-04-19,Product_70,50
2017-11-07,Product_26,21
2018-04-05,Product_14,29
2006-02-04,Product_22,5
2000-12-16,Product_81,11
2015-09-10,Product_62,56
2002-08-24,Product_44,57
2002-03-01,Product_80,54
2024-07-26,Product_22,86
2021-02-18,Product_13,88
2007-10-23,Product_35,4
2000-08-02,Product_66,60
2003-10-14,Product_66,17
2016-03-17,Product_18,91
2006-03-20,Product_37,26
2016-08-08,Product_79,78
2017-07-23,Product_73,79
2004-05-25,Product_90,35
2024-05-18,Product_16,97
2010-01-03,Product_92,56
2020-07-29,Product_42,36
2012-08-19,Product_62,76
2021-10-13,Product_35,73
2018-06-19,Product_72,91
2011-01-09,Product_36,53
2015-07-09,Product_29,32
2012-10-18,Product_17,56
2008-08-05,Product_66,11
2024-06-14,Product_57,59
2022-08-04,Product_56,55
2012-05-24,Product_57,2
2000-12-12,Product_20,77
2004-03-15,Product_63,39
2004-05-06,Product_99,94
2012-07-18,Product_42,67
2004-02-17,Product_17,9
2020-03-11,Product_65,15
2000-01-30,Product_72,54
2006-05-07,Product_52,48
2008-08-26,Product_13,34
2013-06-09,Product_38,65
2009-01-26,Product_83,87
2003-10-31,Product_23,14
2022-07-07,Product_11,78
2012-10-06,Product_71,21
2018-04-17,Product_54,46
2016-06-26,Product_95,1
2000-11-20,Product_99,69
2015-07-18,Product_97,87
2024-08-15,Product_33,74
2021-04-16,Product_70,70
2017-02-05,Product_43,48
2021-01-15,Product_23,91
2000-04-25,Product_39,96
2006-07-27,Product_53,94
2006-12-20,Product_17,68
2018-07-06,Product_88,10
2003-09-14,Product_58,53
2013-04-21,Product_87,3
2009-01-19,Product_96,16
2001-04-03,Product_31,59
2014-12-14,Product_20,7
2004-11-16,Product_89,66
2018-08-24,Product_90,67
2002-05-28,Product_73,53
2009-04-14,Product_61,18
2015-02-10,Product_100,30
2008-11-09,Product_85,10
2021-03-12,Product_1,54
2003-02-01,Product_12,99
2004-07-01,Product_67,27
2024-02-15,Product_66,34
2024-09-15,Product_37,6
2019-07-19,Product_7,22
2017-08-19,Product_43,36
2009-07-22,Product_72,41
2001-05-01,Product_85,3
2010-05-01,Product_57,63
2000-09-06,Product_49,36
2001-12-15,Product_59,17
2002-10-05,Product_45,38
2001-04-06,Product_62,59
2013-07-28,Product_25,41
2015-02-25,Product_54,79
2017-11-01,Product_93,36
2014-05-02,Product_25,49
2017-06-24,Product_13,49
2001-12-09,Product_24,37
2017-02-11,Product_43,25
2005-03-15,Product_55,60
2003-08-13,Product_57,64
2009-02-18,Product_43,93
2024-09-29,Product_22,27
2003-07-01,Product_25,49
2000-10-19,Product_61,1
2000-01-06,Product_35,86
2005-09-12,Product_91,68
2021-09-01,Product_38,16
2012-11-02,Product_1,51
2004-03-14,Product_46,98
2007-02-20,Product_25,8
2009-08-24,Product_54,51
2024-11-21,Product_23,51
2004-08-06,Product_14,77
2022-07-16,Product_95,49
2007-05-29,Product_89,30
2002-07-25,Product_9,54
2020-05-24,Product_12,50
2015-08-12,Product_84,41
2006-08-26,Product_6,6
2010-10-18,Product_89,39
2015-12-12,Product_27,62
2016-01-30,Product_51,35
2000-08-04,Product_57,81
2012-01-23,Product_67,68
2008-12-31,Product_12,27
2024-01-28,Product_30,41
2019-03-02,Product_4,29
2015-06-03,Product_22,90
2005-10-01,Product_22,93
2003-11-27,Product_11,82
2000-08-20,Product_49,46
2008-03-14,Product_49,81
2012-01-04,Product_28,96
2015-12-23,Product_63,7
2024-04-30,Product_60,75
2024-07-07,Product_3,41
2004-11-05,Product_10,40
2001-04-19,Product_89,15
2018-05-24,Product_80,67
2006-08-11,Product_39,23
2021-08-10,Product_13,45
2012-05-19,Product_71,58
2019-07-19,Product_95,15
2003-07-28,Product_64,50
2013-10-06,Product_1,92
2000-07-21,Product_62,34
2018-12-04,Product_10,82
2007-08-28,Product_60,93
2011-05-21,Product_85,82
2023-11-30,Product_1,24
2000-04-20,Product_14,38
2018-12-02,Product_97,17
2019-05-31,Product_85,12
2017-05-28,Product_1,68
2021-11-04,Product_88,97
2019-11-20,Product_56,11
2018-10-01,Product_24,40
2014-04-21,Product_59,14
2002-06-14,Product_68,40
2013-11-06,Product_51,94
2016-12-11,Product_59,18
2013-02-09,Product_43,76
2003-11-14,Product_62,68
2020-09-10,Product_38,47
2003-09-25,Product_69,50
2012-01-14,Product_39,69
2018-10-13,Product_58,65
2000-06-21,Product_10,77
2002-01-08,Product_11,91
2013-04-10,Product_66,34
2013-02-28,Product_3,23
2000-09-07,Product_86,36
2002-02-21,Product_81,32
2008-06-21,Product_11,96
2014-08-02,Product_28,5
2018-01-15,Product_81,60
2020-05-30,Product_88,63
2022-08-09,Product_80,17
2006-10-20,Product_75,6
2010-12-28,Product_96,98
2024-01-13,Product_16,54
2017-05-18,Product_71,24
2017-04-28,Product_96,81
2023-03-07,Product_100,39
2004-01-31,Product_22,48
2021-10-04,Product_16,80
2017-06-24,Product_17,85
2005-12-19,Product_8,76
2024-05-13,Product_24,24
2008-02-08,Product_62,31
2010-08-14,Product_42,100
2000-04-20,Product_69,1
2001-06-26,Product_79,91
2017-10-10,Product_63,35
2002-06-23,Product_15,19
2021-02-05,Product_97,15
2001-11-23,Product_11,80
2010-02-24,Product_75,72
2021-09-17,Product_40,75
2023-07-12,Product_68,25
2024-09-03,Product_32,74
2022-04-27,Product_24,1
2022-03-27,Product_80,71
2011-12-06,Product_88,92
2000-07-21,Product_49,16
2003-05-31,Product_83,80
2019-05-18,Product_87,21
2017-11-22,Product_75,63
2013-03-20,Product_61,25
2012-03-06,Product_51,1
2020-07-15,Product_13,78
2001-01-21,Product_20,55
2000-05-19,Product_21,50
2018-08-19,Product_13,3
2023-02-18,Product_100,6
2000-10-01,Product_9,15
2012-05-03,Product_46,73
2021-04-16,Product_42,66
2013-05-20,Product_26,52
2002-03-06,Product_43,95
2014-03-12,Product_64,80
2004-05-28,Product_37,97
2011-02-12,Product_17,27
2022-06-01,Product_52,85
2001-08-13,Product_86,32
2005-07-31,Product_8,39
2007-07-19,Product_21,82
2022-02-14,Product_14,26
2024-03-11,Product_14,32
2003-01-05,Product_100,7
2021-11-15,Product_25,63
2002-10-28,Product_77,87
2003-06-29,Product_96,74
2003-01-06,Product_62,96
2003-12-24,Product_10,75
2007-01-12,Product_31,49
2005-04-18,Product_9,77
2017-06-29,Product_87,43
2012-04-28,Product_23,2
2016-05-30,Product_2,2
2020-09-01,Product_20,6
2020-02-16,Product_30,3
2020-06-18,Product_97,11
2018-12-26,Product_59,59
2001-12-07,Product_46,43
2016-04-16,Product_60,41
2024-02-20,Product_2,59
2009-05-21,Product_20,24
2001-03-22,Product_26,59
2007-05-22,Product_92,76
2008-09-08,Product_89,10
2004-08-16,Product_100,75
2017-05-18,Product_86,10
2008-03-01,Product_51,23
2005-09-03,Product_57,75
2018-09-20,Product_28,62
2011-09-09,Product_32,5
2008-10-13,Product_74,39
2011-03-21,Product_38,40
2017-01-05,Product_96,51
2005-01-08,Product_23,98
2004-01-17,Product_43,64
2002-09-13,Product_41,46
2008-01-07,Product_33,15
2024-07-24,Product_44,45
2017-08-09,Product_51,22
2006-02-18,Product_60,27
2002-10-05,Product_59,20
2008-05-20,Product_10,85
2013-06-10,Product_37,100
2008-03-03,Product_97,4
2016-11-01,Product_80,5
2020-01-28,Product_7,67
2009-06-26,Product_92,72
2014-07-01,Product_57,46
2014-10-01,Product_77,91
2003-08-13,Product_81,83
2019-03-19,Product_58,77
2023-05-30,Product_29,65
2012-03-31,Product_87,6
2002-09-15,Product_13,71
2002-11-18,Product_45,50
2024-05-10,Product_23,32
2021-10-19,Product_48,78
2011-07-20,Product_30,95
2017-06-15,Product_63,72
2021-02-23,Product_40,31
2013-06-29,Product_70,22
2020-05-24,Product_30,55
2011-03-12,Product_44,62
2024-01-27,Product_82,99
2001-05-11,Product_72,24
2001-09-06,Product_60,85
2022-06-26,Product_77,54
2010-09-25,Product_29,89
2015-05-10,Product_87,76
2008-02-21,Product_58,20
2012-06-19,Product_72,97
2009-11-25,Product_23,92
2006-07-19,Product_83,86
2019-01-11,Product_29,76
2023-12-20,Product_92,5
2021-11-19,Product_34,3
2022-05-04,Product_10,40
2016-06-21,Product_24,7
2012-03-07,Product_44,92
2004-01-31,Product_46,73
2021-12-17,Product_79,33
2003-05-16,Product_55,66
2005-04-25,Product_29,59
2024-11-27,Product_1,22
2001-07-04,Product_69,38
2013-11-01,Product_67,29
2008-09-21,Product_85,54
2020-01-25,Product_9,72
2004-12-02,Product_82,1
2016-01-08,Product_22,68
2016-06-18,Product_79,26
2007-07-22,Product_9,25
2017-07-21,Product_60,37
2018-07-27,Product_37,4
2019-08-14,Product_93,41
2019-01-30,Product_95,49
2020-11-13,Product_61,56
2002-02-10,Product_84,44
2024-06-27,Product_90,35
2007-12-13,Product_36,26
2017-03-24,Product_60,78
2022-05-22,Product_81,62
2003-09-22,Product_65,98
2014-11-10,Product_4,28
2001-05-21,Product_5,6
2022-05-22,Product_51,98
2023-09-29,Product_36,63
2015-07-16,Product_28,18
2020-03-13,Product_26,48
2003-05-28,Product_28,61
2017-07-18,Product_33,10
2011-08-24,Product_15,13
2024-10-14,Product_61,23
2024-07-24,Product_7,93
2021-03-13,Product_89,27
2014-04-23,Product_48,81
2011-10-08,Product_89,47
2024-03-01,Product_40,10
2018-06-13,Product_58,60
2013-12-04,Product_38,50
2018-03-14,Product_64,31
2003-06-30,Product_27,69
2009-01-05,Product_58,9
2008-04-30,Product_31,51
2019-02-11,Product_12,67
2022-01-06,Product_38,4
2018-02-18,Product_78,12
2019-09-06,Product_49,33
2019-06-04,Product_15,100
2001-07-17,Product_33,57
2009-05-06,Product_89,49
2020-03-20,Product_5,73
2007-08-26,Product_98,19
2012-01-15,Product_29,34
2023-03-24,Product_43,61
2007-09-19,Product_7,24
2012-12-09,Product_9,36
2010-12-27,Product_76,44
2019-01-18,Product_88,58
2019-03-25,Product_79,66
2012-04-08,Product_85,12
2017-01-26,Product_78,31
2012-09-14,Product_70,9
2017-01-21,Product_72,78
2000-07-31,Product_45,16
2006-12-21,Product_81,78
2022-04-02,Product_2,76
2002-06-19,Product_14,77
2000-02-19,Product_32,25
2022-01-28,Product_79,10
2004-03-13,Product_11,19
2022-12-28,Product_32,35
2015-10-31,Product_81,56
2013-09-22,Product_73,100
2020-07-24,Product_21,77
2001-08-15,Product_87,52
2007-08-04,Product_95,46
2007-04-17,Product_1,36
2023-04-12,Product_97,37
2022-02-13,Product_70,91
2002-02-21,Product_74,85
2013-05-05,Product_39,20
2016-07-28,Product_67,89
2020-02-12,Product_57,52
2020-04-03,Product_82,48
2012-10-18,Product_51,70
2018-11-02,Product_24,95
2005-10-29,Product_21,77
2003-10-05,Product_76,20
2001-05-05,Product_86,100
2023-06-23,Product_5,60
2011-01-05,Product_26,21
2004-10-23,Product_16,12
2003-04-23,Product_6,57
2003-06-11,Product_86,67
2015-09-03,Product_91,67
2024-10-13,Product_74,38
2010-08-30,Product_38,2
2007-08-28,Product_23,47
2014-04-05,Product_27,69
2023-06-11,Product_92,21
2002-09-19,Product_50,23
2023-09-09,Product_74,99
2000-04-19,Product_75,95
2004-10-27,Product_86,75
2012-05-26,Product_89,74
2022-07-01,Product_77,68
2023-04-06,Product_41,52
2021-02-26,Product_36,24
2023-09-18,Product_11,2
2013-09-12,Product_58,25
2007-04-08,Product_70,74
2014-01-10,Product_1,77
2020-09-01,Product_32,23
2023-05-04,Product_84,73
2019-03-14,Product_32,77
2023-05-27,Product_46,22
2005-07-19,Product_84,23
2013-06-21,Product_39,67
2005-04-15,Product_94,55
2002-05-31,Product_29,40
2008-01-23,Product_96,95
2012-01-20,Product_48,85
2010-06-19,Product_58,13
2018-05-25,Product_31,53
2022-10-27,Product_24,75
2009-05-15,Product_66,22
2021-03-29,Product_14,38
2013-08-27,Product_18,39
2010-05-08,Product_53,3
2010-11-20,Product_65,75
2011-11-01,Product_38,59
2021-05-24,Product_56,27
2001-10-15,Product_42,80
2010-03-08,Product_7,58
2000-10-02,Product_96,36
2002-01-02,Product_76,98
2004-12-24,Product_23,96
2016-07-26,Product_78,33
2023-08-22,Product_8,78
2008-07-04,Product_28,26
2018-03-12,Product_6,43
2002-10-09,Product_90,35
2016-07-29,Product_42,45
2007-04-20,Product_26,80
2016-01-03,Product_80,49
2011-09-22,Product_46,81
2005-10-31,Product_4,61
2020-04-08,Product_51,93
2024-01-31,Product_1,26
2019-10-08,Product_38,27
2024-07-29,Product_63,97
2014-07-15,Product_37,37
2011-03-06,Product_19,96
2021-04-08,Product_19,10
2014-08-18,Product_51,92
2011-03-10,Product_10,93
2005-05-02,Product_41,33
2009-01-29,Product_66,88
2007-05-08,Product_82,93
2000-03-08,Product_100,77
2014-03-23,Product_73,77
2022-10-17,Product_77,35
2008-04-03,Product_19,20
2012-07-21,Product_73,43
2022-01-19,Product_16,81
2005-02-25,Product_5,82
2006-06-01,Product_91,56
2014-03-28,Product_82,1
2005-09-08,Product_33,71
2000-11-21,Product_71,6
2024-11-16,Product_82,4
2011-09-07,Product_49,46
2012-01-27,Product_25,59
2006-08-05,Product_90,92
2022-06-25,Product_69,96
2024-12-18,Product_19,33
2008-06-19,Product_15,67
2002-11-20,Product_69,53
2005-12-13,Product_37,2
2003-01-31,Product_65,1
2016-12-21,Product_67,54
2022-04-28,Product_50,51
2014-09-03,Product_41,9
2022-05-20,Product_85,89
2011-03-28,Product_2,2
2016-09-21,Product_26,89
2004-11-18,Product_70,37
2016-06-10,Product_98,26
2023-01-21,Product_31,26
2001-06-27,Product_35,83
2019-07-06,Product_34,38
2014-09-15,Product_60,52
2009-12-20,Product_54,21
2005-09-12,Product_97,27
2003-04-05,Product_85,48
2014-08-03,Product_58,70
2010-08-02,Product_81,94
2000-10-29,Product_20,35
2024-01-13,Product_81,67
2023-11-30,Product_84,87
2018-08-12,Product_82,2
2009-06-17,Product_36,28
2013-12-16,Product_80,90
2009-11-13,Product_76,64
2017-02-02,Product_14,53
2013-05-23,Product_68,31
2010-09-30,Product_36,46
2005-01-27,Product_63,13
2013-01-31,Product_13,76
2022-04-06,Product_17,97
2002-10-08,Product_4,50
2020-10-03,Product_70,19
2017-04-29,Product_94,71
2017-09-01,Product_84,28
2019-03-04,Product_63,95
2014-03-25,Product_47,79
2014-12-10,Product_5,6
2001-11-11,Product_56,22
2008-09-22,Product_83,43
2011-05-13,Product_71,53
2008-02-09,Product_16,59
2023-06-22,Product_57,7
2004-08-06,Product_1,7
2024-11-28,Product_84,56
2024-12-11,Product_75,27
2013-11-27,Product_3,78
2015-09-20,Product_50,31
2010-03-03,Product_45,80
2018-09-10,Product_27,19
2021-09-06,Product_18,66
2015-04-08,Product_42,10
2021-07-30,Product_100,38
2009-09-17,Product_57,48
2022-02-18,Product_92,1
2013-06-07,Product_26,46
2015-11-29,Product_63,9
2016-09-03,Product_91,10
2011-08-06,Product_43,26
2011-11-23,Product_33,92
2015-01-12,Product_78,40
2024-09-11,Product_60,73
2020-12-23,Product_45,32
2024-11-25,Product_61,86
2022-02-20,Product_60,62
2020-10-08,Product_75,18
2003-08-13,Product_41,83
2015-03-18,Product_62,71
2000-06-01,Product_51,60
2007-02-04,Product_98,36
2001-05-18,Product_97,39
2019-03-08,Product_81,87
2020-04-09,Product_43,44
2006-11-15,Product_24,41
2004-07-10,Product_24,13
2002-04-25,Product_67,51
2001-11-13,Product_54,100
2005-12-26,Product_71,14
2008-12-25,Product_83,57
2015-03-09,Product_59,20
2008-04-21,Product_35,6
2010-04-15,Product_99,49
2003-09-28,Product_31,90
2021-08-23,Product_36,95
2012-02-17,Product_19,41
2014-10-20,Product_74,19
2022-01-26,Product_17,72
2010-03-26,Product_26,41
2015-07-05,Product_70,92
2010-12-15,Product_92,15
2017-01-14,Product_71,12
2016-05-11,Product_4,5
2024-12-14,Product_96,26
2010-04-16,Product_54,74
2020-03-11,Product_77,98
2004-05-03,Product_58,87
2015-08-25,Product_80,14
2002-09-15,Product_97,81
2012-05-26,Product_58,71
2010-02-17,Product_73,81
2019-02-16,Product_15,53
2004-08-03,Product_35,22
2007-06-10,Product_42,33
2003-03-01,Product_95,34
2007-04-23,Product_97,34
2013-01-20,Product_10,13
2003-09-01,Product_19,82
2023-04-27,Product_77,10
2003-06-20,Product_49,32
2003-01-28,Product_100,7
2010-04-01,Product_16,72
2016-01-17,Product_92,17
2020-03-12,Product_66,85
2024-11-20,Product_88,59
2023-08-27,Product_51,10
2020-06-13,Product_40,61
2009-12-28,Product_78,98
2018-07-07,Product_29,47
2011-06-02,Product_60,92
2020-05-08,Product_13,86
2016-08-26,Product_58,57
2023-03-01,Product_30,71
2013-04-18,Product_65,54
2024-11-27,Product_70,47
2014-02-04,Product_99,97
2013-05-04,Product_26,91
2015-11-16,Product_65,100
2021-06-21,Product_9,42
2010-05-24,Product_72,40
2021-07-05,Product_12,21
2003-02-25,Product_37,86
2009-08-27,Product_71,5
2015-07-28,Product_40,69
2011-03-03,Product_9,31
2000-05-06,Product_24,25
2010-05-02,Product_72,65
2013-12-09,Product_79,10
2014-07-18,Product_44,10
2019-03-16,Product_17,4
2002-01-09,Product_57,44
2000-05-18,Product_95,49
2023-10-29,Product_11,99
2018-08-31,Product_52,52
2020-12-27,Product_38,38
2020-08-10,Product_58,9
2022-01-29,Product_92,76
2019-05-29,Product_85,76
2014-08-21,Product_65,93
2009-06-10,Product_45,85
2003-03-21,Product_77,10
2023-05-25,Product_54,76
2006-01-02,Product_27,2
2001-09-30,Product_26,94
2000-05-25,Product_20,25
2006-09-25,Product_7,96
2016-08-30,Product_16,59
2012-04-05,Product_84,41
2024-11-01,Product_41,74
2024-07-31,Product_44,18
2017-10-08,Product_84,75
2001-03-19,Product_88,73
2016-01-13,Product_61,48
2009-09-19,Product_36,17
2021-08-12,Product_16,86
2011-03-05,Product_29,48
2003-04-28,Product_34,54
2018-04-09,Product_76,51
2008-07-11,Product_96,31
2022-01-15,Product_13,8
2017-11-17,Product_74,58
2024-07-22,Product_58,99
2022-04-24,Product_98,73
2001-03-03,Product_30,17
2016-09-10,Product_2,14
2005-03-01,Product_85,24
2014-03-12,Product_28,40
2019-01-10,Product_60,65
2004-09-27,Product_12,54
2013-11-13,Product_60,36
2009-07-04,Product_42,78
2013-01-16,Product_15,21
2004-06-04,Product_86,11
2022-05-18,Product_43,44
2013-12-03,Product_21,84
2009-04-10,Product_26,45
2018-05-28,Product_99,39
2007-01-16,Product_44,36
2005-09-23,Product_1,89
2003-12-18,Product_83,43
2024-09-05,Product_45,3
2009-09-13,Product_10,98
2014-03-03,Product_55,92
2012-02-06,Product_8,85
2018-02-26,Product_65,89
2021-10-11,Product_98,33
2020-07-20,Product_45,10
2022-05-11,Product_56,76
2002-03-10,Product_74,47
2013-04-09,Product_68,76
2000-01-02,Product_7,53
2000-03-12,Product_67,52
2009-03-23,Product_3,48
2008-02-02,Product_79,97
2022-03-12,Product_88,55
2016-03-15,Product_58,33
2003-01-11,Product_97,48
2021-08-28,Product_21,17
2024-06-06,Product_21,66
2024-03-02,Product_84,66
2018-03-27,Product_10,82
2006-10-10,Product_82,7
2010-01-16,Product_100,20
2015-11-06,Product_88,73
2010-02-15,Product_31,39
2021-10-11,Product_12,98
2016-09-02,Product_95,29
2012-08-02,Product_11,11
2015-05-23,Product_77,10
2020-01-04,Product_90,17
2001-09-17,Product_75,6
2004-02-16,Product_9,75
2021-05-23,Product_39,14
2024-09-08,Product_76,85
2016-10-18,Product_95,90
2001-08-31,Product_7,69
2010-08-23,Product_42,53
2002-07-07,Product_16,9
2009-03-26,Product_66,29
2002-01-19,Product_88,83
2016-06-12,Product_46,79
2000-04-25,Product_64,87
2018-04-30,Product_5,67
2021-12-27,Product_35,61
2022-03-16,Product_24,94
2020-06-06,Product_13,41
2014-03-04,Product_77,37
2000-08-10,Product_7,15
2001-07-18,Product_41,41
2000-08-27,Product_1,60
2006-02-13,Product_25,27
2013-08-13,Product_3,60
2013-11-08,Product_91,56
2000-08-21,Product_17,69
2014-08-10,Product_72,68
2004-09-21,Product_47,84
2005-08-22,Product_99,30
2013-12-24,Product_66,7
2014-11-20,Product_22,92
2009-09-13,Product_26,23
2003-08-07,Product_33,85
2011-02-21,Product_26,56
2007-11-07,Product_77,16
2018-08-28,Product_34,9
2000-09-28,Product_10,8
2008-03-12,Product_50,63
2006-08-02,Product_76,6
2012-02-27,Product_2,13
2022-10-04,Product_8,59
2005-08-14,Product_42,79
2024-11-06,Product_74,99
2019-12-27,Product_12,42
2021-08-27,Product_73,24
2020-06-21,Product_1,4
2004-09-22,Product_97,99
2014-02-15,Product_7,91
2017-01-05,Product_47,4
2005-12-20,Product_68,65
2009-11-08,Product_10,78
2024-10-14,Product_17,85
2001-04-21,Product_81,27
2024-04-02,Product_91,56
2021-11-10,Product_27,33
2008-11-28,Product_8,50
2023-12-13,Product_21,22
2016-07-25,Product_28,1
2008-12-08,Product_69,40
2015-10-18,Product_74,62
2023-05-22,Product_41,17
2021-05-29,Product_71,77
2006-02-20,Product_40,59
2004-02-19,Product_89,23
2001-06-04,Product_15,16
2019-05-10,Product_47,15
2007-03-14,Product_24,43
2021-06-13,Product_52,41
2021-05-29,Product_71,97
2023-12-08,Product_63,50
2020-09-01,Product_29,57
2006-08-23,Product_81,24
2016-11-07,Product_98,71
2000-09-27,Product_81,16
2021-05-05,Product_23,39
2021-09-29,Product_52,30
2010-12-31,Product_53,14
2016-01-26,Product_51,8
2014-11-23,Product_50,98
2004-02-16,Product_13,6
2009-10-03,Product_20,54
2007-09-02,Product_2,38
2022-05-29,Product_53,30
2008-05-25,Product_30,67
2001-07-01,Product_88,39
2005-11-23,Product_79,77
2021-01-29,Product_59,39
2010-04-17,Product_40,31
2007-02-12,Product_16,51
2000-11-04,Product_38,93
2019-10-28,Product_95,93
2009-11-04,Product_53,70
2013-07-06,Product_88,23
2010-12-21,Product_33,36
2021-10-10,Product_44,79
2022-01-17,Product_16,28
2001-06-20,Product_23,15
2009-08-10,Product_26,3
2003-04-04,Product_64,8
2005-10-12,Product_1,63
2005-06-14,Product_17,29
2000-04-12,Product_22,65
2009-01-25,Product_76,8
2013-08-19,Product_39,28
2012-01-13,Product_88,39
2002-06-05,Product_63,69
2015-02-10,Product_71,51
2019-03-15,Product_80,79
2017-12-25,Product_80,87
2000-03-25,Product_94,58
2024-01-22,Product_83,52
2017-12-09,Product_90,44
2005-01-13,Product_6,93
2011-03-08,Product_46,31
2012-03-11,Product_30,56
2015-12-30,Product_41,14
2023-06-25,Product_67,14
2011-02-02,Product_24,37
2024-11-22,Product_76,41
2011-04-03,Product_40,68
2021-12-04,Product_18,84
2008-10-13,Product_81,74
2024-07-22,Product_55,16
2003-04-30,Product_32,62
2009-08-16,Product_58,25
2005-03-16,Product_28,93
2020-04-17,Product_61,79
2003-02-17,Product_2,38
2020-07-03,Product_85,31
2012-01-04,Product_98,47
2003-02-03,Product_5,47
2005-06-27,Product_76,66
2006-06-21,Product_74,78
2016-10-16,Product_33,96
2003-08-03,Product_20,79
2005-11-16,Product_94,26
2004-09-25,Product_74,30
2012-04-19,Product_18,36
2001-04-26,Product_45,62
2020-03-17,Product_36,82
2009-10-14,Product_47,53
2012-09-25,Product_26,58
2003-03-15,Product_55,10
2002-07-04,Product_10,42
2000-10-17,Product_34,95
2011-06-12,Product_52,100
2003-10-24,Product_76,68
2010-06-24,Product_13,72
2006-07-20,Product_97,32
2021-06-04,Product_2,72
2000-11-27,Product_95,6
2012-03-07,Product_8,59
2014-05-09,Product_43,80
2007-01-12,Product_93,87
2019-07-05,Product_43,36
2005-09-20,Product_60,12
2011-05-14,Product_57,74
2023-08-12,Product_15,72
2015-04-17,Product_29,97
2016-10-22,Product_100,97
2013-06-25,Product_16,71
2019-11-14,Product_17,40
2024-05-26,Product_54,17
2002-05-06,Product_24,58
2021-01-26,Product_15,68
2005-09-17,Product_7,87
2010-05-24,Product_34,75
2009-08-04,Product_83,66
2016-10-27,Product_93,85
2016-10-14,Product_60,86
2021-11-16,Product_63,89
2011-01-17,Product_98,64
2011-04-17,Product_5,2
2011-12-05,Product_2,71
2017-11-12,Product_56,45
2015-03-06,Product_40,17
2018-01-25,Product_78,19
2011-07-29,Product_11,26
2007-12-30,Product_68,95
2020-07-05,Product_60,68
2013-10-22,Product_14,38
2015-11-14,Product_31,51
2002-05-31,Product_46,20
2020-11-24,Product_45,98
2024-01-18,Product_69,4
2019-03-07,Product_32,68
2012-03-21,Product_26,28
2003-08-10,Product_82,19
2024-04-07,Product_92,53
2012-01-26,Product_59,20
2013-03-05,Product_69,60
2005-06-19,Product_16,25
2005-02-21,Product_65,21
2008-05-13,Product_54,21
2015-07-26,Product_63,99
2023-09-30,Product_74,38
2016-09-12,Product_64,36
2007-03-03,Product_42,14
2009-02-08,Product_56,29
2023-02-27,Product_61,43
2007-08-04,Product_5,48
2003-02-20,Product_41,51
2005-06-07,Product_69,29
2012-10-16,Product_26,49
2018-08-26,Product_8,81
2009-03-11,Product_65,73
2013-07-21,Product_95,62
2007-07-28,Product_21,42
2018-01-20,Product_86,86
2001-07-02,Product_33,54
2008-12-24,Product_13,28
2005-10-02,Product_89,32
2012-03-27,Product_59,91
2006-10-28,Product_51,95
2005-05-11,Product_100,30
2005-12-15,Product_42,73
2019-01-24,Product_37,86
2024-02-15,Product_94,46
2019-10-25,Product_9,5
2017-07-10,Product_18,25
2003-02-16,Product_11,92
2013-12-12,Product_82,3
2022-03-07,Product_82,71
2004-02-09,Product_26,22
2013-09-14,Product_55,57
2011-06-09,Product_73,90
2012-04-27,Product_70,24
2023-01-22,Product_62,83
2014-05-09,Product_94,91
2022-08-28,Product_5,27
2009-05-09,Product_44,7
2024-05-17,Product_5,18
2006-03-11,Product_81,58
2024-05-09,Product_23,89
2004-12-12,Product_60,83
2008-07-18,Product_44,38
2021-03-10,Product_82,18
2013-11-23,Product_43,67
2005-05-16,Product_100,39
2011-04-13,Product_53,27
2022-09-25,Product_5,45
2021-07-25,Product_63,74
2012-01-08,Product_8,43
2019-02-22,Product_71,88
2005-05-07,Product_44,42
2006-02-22,Product_49,62
2014-03-19,Product_100,35
2002-09-12,Product_88,14
2014-10-09,Product_13,97
2008-04-07,Product_91,5
2022-09-02,Product_90,27
2020-07-14,Product_73,37
2001-03-04,Product_5,13
2019-03-13,Product_39,29
2003-01-01,Product_93,57
2004-09-21,Product_13,72
2003-10-07,Product_99,65
2004-05-05,Product_72,59
2010-11-25,Product_85,12
2010-05-18,Product_73,48
2004-06-18,Product_79,84
2008-11-24,Product_66,88
2003-02-05,Product_77,58
2019-12-10,Product_84,87
2007-06-29,Product_12,86
2002-08-07,Product_13,48
2016-04-16,Product_13,38
2005-02-06,Product_47,62
