Date,Product,Qty Sold
2004-04-13,Product_39,99
2014-06-10,Product_14,53
2016-05-30,Product_70,53
2015-07-03,Product_6,68
2006-10-16,Product_10,88
2001-03-16,Product_10,15
2004-08-26,Product_69,80
2004-09-07,Product_40,27
2005-09-22,Product_87,49
2000-07-14,Product_69,67
2019-02-11,Product_17,98
2001-03-19,Product_23,28
2001-05-04,Product_37,63
2022-02-28,Product_9,37
2023-03-20,Product_86,15
2011-07-29,Product_2,97
2023-08-29,Product_83,18
2021-10-15,Product_79,5
2015-09-16,Product_26,19
2016-07-28,Product_68,67
2016-06-23,Product_85,15
2024-11-20,Product_16,66
2023-02-10,Product_61,98
2011-05-11,Product_95,3
2009-09-04,Product_75,77
2001-05-13,Product_90,44
2003-12-16,Product_22,83
2021-01-18,Product_4,72
2009-03-30,Product_98,82
2000-12-14,Product_88,76
2019-09-29,Product_65,13
2008-06-30,Product_60,20
2018-11-24,Product_24,90
2014-06-23,Product_73,93
2010-03-15,Product_41,34
2013-08-08,Product_9,47
2010-01-10,Product_99,45
2000-05-25,Product_86,63
2022-02-20,Product_23,60
2007-06-07,Product_87,15
2008-12-10,Product_19,53
2018-02-23,Product_45,63
2004-07-24,Product_82,13
2015-05-13,Product_23,97
2002-03-03,Product_70,4
2018-04-02,Product_65,40
2014-03-01,Product_87,52
2010-12-10,Product_65,91
2015-03-12,Product_67,16
2019-06-03,Product_72,33
2014-06-08,Product_99,82
2017-05-08,Product_71,80
2006-12-06,Product_4,1
2024-04-26,Product_9,37
2007-06-03,Product_70,29
2002-03-16,Product_34,96
2003-07-05,Product_25,56
2003-01-12,Product_43,60
2024-03-29,Product_21,66
2002-10-02,Product_23,13
2011-06-08,Product_52,83
2000-08-29,Product_50,36
2008-09-12,Product_56,23
2024-05-23,Product_15,1
2005-02-27,Product_30,12
2006-03-07,Product_80,13
2017-01-04,Product_4,78
2004-03-04,Product_91,98
2013-08-03,Product_23,62
2022-06-03,Product_30,2
2000-02-10,Product_72,100
2002-09-04,Product_51,29
2006-01-03,Product_79,40
2005-05-19,Product_28,89
2017-08-31,Product_14,8
2009-01-16,Product_74,73
2015-06-02,Product_32,75
2016-10-30,Product_82,58
2010-01-27,Product_69,18
2024-10-31,Product_26,1
2007-03-10,Product_26,9
2008-05-14,Product_94,15
2022-05-08,Product_31,62
2005-11-15,Product_23,24
2024-03-18,Product_5,71
2021-01-15,Product_83,6
2005-07-18,Product_74,100
2024-07-18,Product_79,30
2024-03-01,Product_86,50
2021-01-14,Product_65,77
2012-10-08,Product_54,48
2005-05-28,Product_48,89
2002-07-17,Product_26,51
2013-05-07,Product_15,2
2017-07-15,Product_30,7
2024-03-30,Product_54,62
2006-05-22,Product_81,53
2001-09-02,Product_44,14
2012-02-26,Product_70,85
2023-05-14,Product_96,50
2023-11-24,Product_53,64
2024-12-01,Product_42,99
2011-09-17,Product_89,79
2001-11-02,Product_4,14
2001-06-18,Product_50,36
2000-08-30,Product_93,94
2017-07-27,Product_2,48
2022-04-26,Product_14,37
2011-12-12,Product_6,38
2003-09-03,Product_90,55
2001-01-12,Product_31,19
2022-01-10,Product_7,94
2011-06-09,Product_16,76
2012-10-14,Product_81,78
2004-05-04,Product_61,82
2006-09-30,Product_1,95
2024-07-11,Product_21,92
2018-11-13,Product_12,87
2004-03-11,Product_82,55
2019-07-17,Product_85,28
2013-06-12,Product_9,78
2006-06-16,Product_6,9
2004-01-28,Product_68,11
2004-10-19,Product_37,34
2012-05-25,Product_27,58
2000-03-20,Product_91,71
2013-03-07,Product_95,75
2015-11-22,Product_65,4
2002-12-09,Product_73,15
2021-04-17,Product_83,24
2011-02-23,Product_78,67
2004-11-14,Product_96,92
2021-12-14,Product_89,56
2023-01-15,Product_47,83
2016-12-08,Product_45,13
2022-08-10,Product_97,79
2011-07-21,Product_90,2
2014-04-13,Product_33,75
2020-01-15,Product_69,98
2012-12-02,Product_30,28
2015-12-23,Product_72,61
2008-02-12,Product_87,64
2022-01-11,Product_10,33
2019-10-17,Product_99,15
2009-06-17,Product_79,46
2013-04-13,Product_11,47
2019-09-20,Product_83,88
2006-03-16,Product_54,47
2017-09-02,Product_86,92
2004-09-08,Product_98,98
2008-06-06,Product_24,4
2003-08-22,Product_25,19
2017-08-02,Product_96,27
2024-12-04,Product_66,8
2014-12-04,Product_100,37
2022-01-12,Product_53,96
2010-10-05,Product_44,46
2006-08-09,Product_55,49
2021-01-23,Product_13,91
2009-09-18,Product_32,89
2008-05-02,Product_28,13
2023-02-06,Product_57,27
2022-08-17,Product_40,40
2022-06-11,Product_15,40
2018-12-21,Product_29,12
2016-09-14,Product_7,31
2022-07-16,Product_53,74
2023-07-08,Product_70,14
2022-07-25,Product_30,99
2016-09-11,Product_86,93
2007-09-06,Product_44,78
2024-10-25,Product_13,75
2003-03-06,Product_39,17
2007-01-20,Product_80,88
2024-09-07,Product_64,96
2009-01-16,Product_43,27
2003-06-09,Product_47,96
2021-12-20,Product_43,43
2021-01-12,Product_13,96
2016-08-12,Product_27,49
2019-12-12,Product_93,53
2006-05-03,Product_88,62
2005-05-30,Product_50,50
2016-11-23,Product_89,51
2008-03-30,Product_61,33
2012-01-31,Product_87,29
2022-06-03,Product_8,50
2015-10-06,Product_68,74
2015-08-09,Product_43,76
2023-03-16,Product_43,82
2014-01-29,Product_65,5
2009-12-15,Product_32,94
2017-12-02,Product_77,13
2007-08-03,Product_17,65
2024-02-14,Product_45,86
2014-07-30,Product_24,19
2004-04-14,Product_68,14
2002-05-09,Product_32,93
2004-04-17,Product_9,49
2004-05-12,Product_10,75
2018-02-06,Product_92,32
2000-03-01,Product_57,1
2022-02-10,Product_67,80
2009-06-15,Product_26,90
2009-07-19,Product_48,12
2024-12-22,Product_60,50
2020-09-16,Product_52,91
2010-04-10,Product_55,25
2005-09-27,Product_39,79
2008-09-25,Product_13,25
2017-04-28,Product_38,78
2006-12-21,Product_80,34
2024-03-03,Product_66,20
2000-02-08,Product_73,19
2016-06-09,Product_40,32
2004-10-19,Product_15,92
2019-03-09,Product_92,3
2002-11-16,Product_86,61
2021-09-07,Product_77,100
2021-05-05,Product_67,18
2000-04-03,Product_24,77
2015-05-26,Product_10,12
2009-08-08,Product_59,45
2006-08-08,Product_4,96
2018-04-28,Product_74,69
2000-01-07,Product_26,55
2017-04-17,Product_58,35
2015-12-11,Product_24,39
2003-12-27,Product_76,58
2015-08-07,Product_65,63
2011-09-20,Product_9,9
2018-02-15,Product_54,76
2005-02-17,Product_36,41
2002-12-14,Product_89,23
2019-07-23,Product_61,46
2023-04-05,Product_100,79
2001-03-25,Product_58,45
2011-04-20,Product_33,25
2019-01-23,Product_25,56
2023-09-02,Product_28,80
2023-10-28,Product_51,83
2015-09-12,Product_66,19
2019-01-01,Product_68,88
2009-08-16,Product_59,57
2010-05-17,Product_25,17
2003-10-13,Product_9,71
2017-10-09,Product_16,31
2009-07-24,Product_8,29
2010-03-17,Product_90,49
2003-08-16,Product_9,81
2010-04-05,Product_24,10
2011-08-30,Product_24,18
2002-06-03,Product_23,33
2011-08-01,Product_25,58
2016-08-29,Product_47,70
2011-03-19,Product_17,7
2016-11-01,Product_71,94
2015-10-14,Product_86,78
2014-11-27,Product_5,58
2007-01-18,Product_84,28
2017-09-28,Product_70,28
2015-07-13,Product_21,3
2023-05-29,Product_76,33
2013-07-12,Product_56,56
2012-06-26,Product_80,83
2014-06-15,Product_90,59
2006-01-16,Product_2,5
2001-11-26,Product_37,6
2005-07-01,Product_87,38
2016-03-25,Product_91,81
2018-06-09,Product_51,81
2021-12-07,Product_50,4
2022-01-09,Product_69,41
2004-06-26,Product_2,35
2020-06-14,Product_56,21
2005-11-09,Product_16,17
2023-05-20,Product_31,15
2005-06-24,Product_61,72
2006-05-18,Product_97,36
2019-04-13,Product_71,11
2011-03-04,Product_79,27
2017-02-24,Product_8,67
2009-09-18,Product_53,80
2008-01-03,Product_27,17
2023-11-17,Product_54,82
2001-12-15,Product_43,62
2007-07-23,Product_88,90
2017-08-17,Product_64,6
2005-10-22,Product_3,72
2018-01-22,Product_50,2
2023-02-27,Product_87,7
2002-04-30,Product_37,48
2015-02-19,Product_60,88
2008-12-24,Product_34,92
2024-04-21,Product_8,25
2016-01-16,Product_20,2
2020-02-05,Product_6,77
2024-01-12,Product_14,85
2020-10-23,Product_93,57
2020-02-18,Product_89,47
2000-11-04,Product_38,59
2014-04-04,Product_8,86
2015-11-12,Product_80,14
2013-01-02,Product_85,62
2014-02-26,Product_5,46
2005-09-19,Product_5,6
2021-05-31,Product_9,16
2005-10-20,Product_68,53
2011-06-18,Product_27,40
2012-03-16,Product_4,74
2004-07-29,Product_46,64
2004-10-16,Product_53,45
2022-04-20,Product_39,39
2005-10-30,Product_22,14
2019-07-31,Product_8,58
2007-02-17,Product_9,86
2016-04-14,Product_3,40
2013-07-21,Product_62,5
2013-10-08,Product_47,20
2011-06-13,Product_39,63
2022-02-12,Product_82,93
2004-05-27,Product_22,26
2006-04-19,Product_83,58
2003-05-23,Product_57,89
2024-03-26,Product_82,22
2009-02-08,Product_55,23
2021-04-07,Product_40,95
2022-11-21,Product_14,4
2024-12-21,Product_13,67
2017-10-15,Product_31,80
2003-10-10,Product_98,53
2011-09-08,Product_31,71
2007-01-13,Product_28,68
2015-11-05,Product_78,21
2001-05-19,Product_61,94
2005-10-14,Product_37,70
2023-04-21,Product_71,86
2007-10-06,Product_6,16
2014-08-21,Product_99,84
2001-09-07,Product_14,56
2013-03-15,Product_73,69
2004-11-02,Product_84,98
2007-01-26,Product_51,34
2010-08-12,Product_42,34
2011-12-13,Product_38,30
2002-04-30,Product_95,31
2019-10-20,Product_43,48
2011-06-13,Product_75,72
2002-06-04,Product_60,31
2008-09-26,Product_18,93
2005-04-24,Product_90,100
2002-08-21,Product_53,7
2003-06-02,Product_32,31
2023-02-02,Product_44,83
2009-08-30,Product_64,39
2023-05-04,Product_77,92
2022-05-23,Product_64,37
2003-06-08,Product_78,98
2023-01-05,Product_30,92
2022-09-17,Product_51,78
2017-03-27,Product_78,51
2021-10-13,Product_94,35
2019-07-11,Product_90,97
2010-11-07,Product_34,76
2022-11-12,Product_19,37
2018-12-30,Product_74,19
2024-10-10,Product_84,22
2008-02-27,Product_14,89
2009-12-27,Product_88,11
2008-09-11,Product_21,36
2018-11-15,Product_29,77
2024-07-10,Product_27,17
2009-07-29,Product_68,99
2012-08-08,Product_32,45
2000-08-26,Product_89,44
2009-11-25,Product_11,67
2006-10-28,Product_52,63
2007-05-29,Product_25,59
2001-03-05,Product_84,27
2004-12-24,Product_85,5
2014-04-14,Product_13,73
2000-08-21,Product_64,43
2024-03-11,Product_31,5
2005-08-28,Product_72,98
2008-11-03,Product_23,80
2022-10-19,Product_52,91
2006-09-10,Product_21,24
2020-11-14,Product_73,12
2007-04-12,Product_68,17
2022-08-05,Product_64,82
2019-05-06,Product_18,73
2012-06-10,Product_44,38
2013-02-19,Product_79,17
2018-04-16,Product_37,20
2000-04-18,Product_8,27
2014-06-10,Product_49,3
2024-04-11,Product_23,65
2017-02-14,Product_5,19
2014-03-27,Product_75,42
2005-02-22,Product_78,82
2018-11-02,Product_44,56
2005-05-08,Product_9,71
2012-02-04,Product_20,58
2011-06-21,Product_4,33
2003-01-29,Product_74,60
2002-10-17,Product_19,90
2012-09-28,Product_13,46
2015-11-12,Product_84,81
2005-03-08,Product_65,39
2018-08-15,Product_19,54
2020-02-11,Product_29,54
2015-06-10,Product_32,72
2017-02-08,Product_37,64
2019-08-27,Product_79,42
2021-10-14,Product_22,48
2000-06-22,Product_71,4
2020-06-12,Product_33,94
2015-03-19,Product_20,22
2019-01-04,Product_52,11
2006-12-16,Product_27,56
2024-02-11,Product_32,29
2005-06-26,Product_65,11
2002-11-08,Product_18,83
2013-02-11,Product_87,26
2023-07-13,Product_33,80
2012-07-03,Product_49,48
2003-07-03,Product_88,61
2014-09-04,Product_57,38
2017-03-07,Product_4,87
2005-12-12,Product_92,5
2019-03-01,Product_11,84
2024-07-29,Product_85,17
2011-03-05,Product_13,91
2018-06-17,Product_74,34
2007-10-13,Product_45,58
2009-01-18,Product_66,25
2015-06-13,Product_75,93
2018-07-15,Product_71,2
2008-11-29,Product_21,30
2004-11-13,Product_89,50
2018-06-09,Product_31,81
2001-09-30,Product_41,26
2018-02-20,Product_35,74
2004-12-17,Product_72,68
2013-04-27,Product_40,73
2011-11-03,Product_80,41
2022-09-18,Product_15,1
2009-12-17,Product_52,37
2010-01-02,Product_78,73
2016-02-16,Product_86,35
2016-08-23,Product_6,97
2007-11-16,Product_26,64
2000-06-02,Product_34,32
2007-04-24,Product_12,86
2020-01-16,Product_83,61
2013-03-03,Product_76,13
2024-11-10,Product_60,27
2014-11-02,Product_81,55
2010-08-01,Product_23,91
2011-04-01,Product_12,47
2003-05-15,Product_19,33
2022-10-06,Product_3,31
2015-10-15,Product_2,33
2004-07-01,Product_92,38
2020-05-13,Product_12,29
2023-08-23,Product_11,25
2023-06-19,Product_37,69
2007-01-22,Product_78,10
2002-08-02,Product_78,20
2001-11-24,Product_56,38
2022-11-15,Product_36,19
2011-04-18,Product_65,45
2010-02-28,Product_79,89
2004-10-17,Product_34,16
2019-08-15,Product_94,100
2005-01-01,Product_23,96
2019-09-30,Product_54,64
2011-08-22,Product_40,75
2017-12-08,Product_8,53
2024-05-02,Product_16,19
2000-02-18,Product_62,67
2021-06-13,Product_22,72
2000-07-18,Product_7,57
2009-10-26,Product_86,32
2011-12-27,Product_100,72
2011-06-26,Product_77,84
2005-05-15,Product_77,8
2008-08-08,Product_77,4
2017-02-25,Product_70,59
2017-12-19,Product_48,56
2014-10-28,Product_8,48
2009-10-03,Product_44,44
2005-07-12,Product_81,92
2020-10-15,Product_72,35
2011-09-07,Product_9,87
2003-02-21,Product_14,32
2013-12-26,Product_41,97
2003-02-23,Product_10,53
2002-12-08,Product_88,85
2003-07-09,Product_69,5
2023-10-15,Product_73,42
2021-09-19,Product_38,61
2005-10-17,Product_2,39
2003-11-25,Product_86,63
2019-12-14,Product_91,23
2000-04-02,Product_38,14
2001-06-10,Product_98,97
2010-07-20,Product_61,36
2016-04-05,Product_66,47
2003-06-11,Product_42,17
2014-09-01,Product_58,55
2022-12-10,Product_48,71
2022-01-31,Product_54,37
2019-12-15,Product_78,69
2022-02-19,Product_31,29
2014-12-13,Product_19,93
2020-03-31,Product_20,34
2018-12-05,Product_11,7
2019-06-03,Product_86,28
2004-12-02,Product_67,31
2002-11-10,Product_94,76
2014-01-30,Product_75,63
2018-01-05,Product_30,31
2004-08-24,Product_23,86
2016-09-13,Product_34,60
2012-12-10,Product_19,68
2014-04-24,Product_14,25
2000-03-29,Product_37,76
2012-12-20,Product_91,2
2019-06-29,Product_58,86
2009-10-05,Product_29,65
2022-11-14,Product_71,38
2019-04-15,Product_73,15
2001-03-16,Product_73,55
2021-04-30,Product_81,41
2003-11-22,Product_15,81
2013-12-29,Product_6,56
2021-08-28,Product_75,90
2020-05-01,Product_72,69
2010-10-09,Product_71,28
2013-12-14,Product_13,31
2006-11-08,Product_31,48
2006-03-26,Product_29,26
2019-04-27,Product_57,51
2013-07-08,Product_89,53
2009-11-27,Product_27,53
2013-06-09,Product_73,53
2022-03-24,Product_80,14
2019-11-03,Product_32,6
2006-09-04,Product_92,98
2020-03-09,Product_46,41
2011-07-01,Product_13,27
2000-02-13,Product_70,25
2020-08-11,Product_87,64
2002-06-26,Product_5,25
2010-03-07,Product_87,44
2023-05-12,Product_32,84
2002-09-07,Product_57,25
2017-12-27,Product_53,48
2003-06-25,Product_50,37
2006-02-10,Product_41,34
2015-07-08,Product_19,10
2024-12-21,Product_86,29
2003-01-12,Product_7,63
2019-03-16,Product_70,49
2012-01-24,Product_72,18
2017-08-23,Product_78,51
2014-10-20,Product_1,53
2022-09-22,Product_74,4
2022-03-23,Product_70,62
2021-05-11,Product_21,26
2018-03-29,Product_47,91
2022-05-08,Product_37,52
2011-12-08,Product_69,55
2003-10-05,Product_70,43
2018-10-28,Product_73,67
2012-12-12,Product_73,95
2002-10-23,Product_68,33
2014-07-03,Product_99,84
2006-04-29,Product_87,10
2003-07-14,Product_90,59
2008-08-20,Product_10,12
2020-01-28,Product_32,66
2006-06-01,Product_55,53
2010-04-11,Product_17,100
2015-03-14,Product_77,66
2001-05-11,Product_36,10
2008-06-14,Product_58,32
2015-04-02,Product_41,43
2013-10-16,Product_54,46
2002-08-24,Product_53,71
2016-10-29,Product_20,11
2015-03-26,Product_57,58
2007-08-11,Product_94,98
2001-03-07,Product_63,96
2001-08-13,Product_63,7
2014-11-29,Product_16,6
2017-11-12,Product_56,97
2007-11-23,Product_19,30
2021-04-26,Product_31,92
2018-04-17,Product_98,78
2016-08-22,Product_50,19
2002-02-01,Product_55,96
2019-08-13,Product_49,3
2010-06-26,Product_73,26
2000-04-09,Product_9,67
2013-11-25,Product_56,10
2017-10-08,Product_44,37
2013-03-09,Product_23,56
2018-05-12,Product_50,74
2023-01-19,Product_37,50
2007-06-23,Product_52,37
2016-06-21,Product_98,89
2020-05-18,Product_13,38
2008-09-18,Product_14,53
2014-05-21,Product_31,44
2005-03-07,Product_28,61
2024-09-08,Product_11,33
2021-03-20,Product_93,39
2017-01-13,Product_32,30
2010-12-10,Product_44,45
2023-05-18,Product_36,7
2022-10-11,Product_53,58
2004-11-11,Product_6,32
2014-03-23,Product_16,81
2007-12-14,Product_58,66
2024-01-16,Product_67,26
2000-12-14,Product_97,37
2006-03-07,Product_37,1
2021-11-28,Product_63,94
2007-05-08,Product_28,72
2002-03-04,Product_84,88
2013-03-27,Product_47,53
2006-01-17,Product_45,53
2004-08-19,Product_15,68
2003-04-03,Product_27,32
2005-10-05,Product_24,22
2018-05-07,Product_38,29
2018-05-09,Product_89,20
2020-02-07,Product_79,51
2014-12-30,Product_47,57
2001-04-21,Product_76,29
2020-06-03,Product_35,22
2006-11-02,Product_20,98
2003-08-11,Product_17,49
2009-02-19,Product_41,42
2003-09-10,Product_92,100
2024-02-10,Product_36,39
2007-05-16,Product_58,3
2009-10-19,Product_71,64
2019-03-04,Product_88,63
2010-10-19,Product_13,65
2003-05-31,Product_90,37
2020-07-04,Product_83,16
2005-09-29,Product_97,45
2006-11-11,Product_67,9
2017-11-28,Product_57,38
2012-03-30,Product_43,44
2001-06-03,Product_60,61
2004-12-06,Product_43,27
2001-08-30,Product_69,12
2002-12-15,Product_98,57
2014-06-16,Product_28,6
2019-08-18,Product_50,82
2017-08-13,Product_23,36
2005-04-02,Product_8,88
2019-01-11,Product_91,61
2008-08-15,Product_28,44
2017-11-02,Product_33,29
2014-09-27,Product_15,66
2013-02-04,Product_18,62
2015-11-17,Product_2,95
2004-05-29,Product_27,4
2021-11-16,Product_31,82
2002-06-25,Product_67,48
2020-04-22,Product_69,100
2008-01-19,Product_25,76
2014-07-23,Product_90,44
2001-02-25,Product_96,25
2010-09-30,Product_1,27
2016-04-06,Product_26,59
2014-07-06,Product_56,82
2002-12-31,Product_50,23
2022-11-11,Product_53,22
2023-04-28,Product_94,88
2012-12-24,Product_60,98
2001-08-24,Product_10,91
2000-09-09,Product_78,60
2014-07-30,Product_26,73
2021-12-02,Product_86,25
2019-02-15,Product_51,21
2007-03-19,Product_64,47
2014-09-08,Product_91,22
2021-04-25,Product_81,72
2009-09-08,Product_24,48
2010-10-28,Product_19,40
2017-10-13,Product_17,2
2022-10-24,Product_97,87
2010-07-02,Product_73,83
2007-11-07,Product_63,22
2005-01-19,Product_84,14
2013-08-31,Product_55,53
2022-10-04,Product_13,72
2004-01-26,Product_74,2
2006-11-20,Product_13,98
2010-10-16,Product_89,69
2017-08-23,Product_14,17
2000-06-01,Product_17,97
2009-01-08,Product_49,73
2021-06-08,Product_12,10
2004-08-18,Product_34,32
2016-01-30,Product_98,41
2022-05-09,Product_73,97
2000-09-04,Product_35,63
2010-01-28,Product_84,91
2023-08-02,Product_1,80
2021-07-06,Product_76,88
2011-09-23,Product_62,94
2019-04-07,Product_90,44
2003-03-22,Product_76,92
2011-02-13,Product_68,2
2004-12-20,Product_8,27
2017-09-24,Product_25,75
2013-07-04,Product_9,9
2002-04-23,Product_54,54
2002-02-06,Product_52,44
2018-06-02,Product_20,90
2001-05-16,Product_37,29
2001-04-23,Product_4,13
2007-06-03,Product_61,57
2001-01-30,Product_7,31
2002-01-25,Product_18,32
2016-04-23,Product_50,60
2003-07-19,Product_19,69
2011-12-20,Product_12,72
2014-09-07,Product_87,7
2002-08-07,Product_49,86
2008-03-22,Product_89,60
2015-04-04,Product_64,85
2004-06-17,Product_4,99
2004-01-18,Product_30,93
2021-05-08,Product_69,31
2002-04-29,Product_83,91
2023-04-22,Product_35,6
2017-02-24,Product_84,89
2006-04-29,Product_60,87
2015-06-19,Product_38,95
2015-04-22,Product_85,9
2011-08-14,Product_34,20
2024-04-07,Product_3,3
2017-03-27,Product_35,87
2000-07-24,Product_27,71
2010-03-20,Product_94,51
2018-03-03,Product_81,30
2008-08-01,Product_4,35
2010-08-06,Product_98,73
2019-08-20,Product_66,42
2016-11-16,Product_51,24
2017-04-14,Product_76,89
2022-03-30,Product_89,29
2014-11-24,Product_67,55
2006-03-09,Product_62,80
2015-12-04,Product_62,99
2006-07-18,Product_81,24
2005-07-11,Product_79,14
2018-01-13,Product_75,51
2016-11-11,Product_46,75
2005-10-21,Product_87,11
2005-04-16,Product_84,48
2000-03-30,Product_78,11
2006-06-11,Product_59,5
2003-08-20,Product_26,18
2022-07-18,Product_94,6
2002-01-07,Product_71,56
2018-11-25,Product_92,99
2005-10-24,Product_23,96
2005-12-08,Product_48,21
2016-05-13,Product_20,68
2017-09-01,Product_53,42
2001-12-07,Product_18,7
2010-02-22,Product_39,36
2009-04-08,Product_67,95
2008-06-13,Product_27,64
2001-05-22,Product_22,45
2016-02-01,Product_10,37
2018-02-07,Product_36,84
2003-06-04,Product_67,25
2006-08-27,Product_52,46
2008-07-29,Product_49,12
2002-10-26,Product_50,34
2021-01-10,Product_76,62
2007-12-31,Product_25,27
2002-05-29,Product_46,82
2022-05-15,Product_16,71
2017-04-02,Product_65,85
2010-05-13,Product_1,60
2002-05-24,Product_40,94
2018-07-21,Product_94,85
2019-07-12,Product_75,9
2014-11-13,Product_4,6
2010-10-24,Product_3,58
2005-09-21,Product_64,23
2014-09-30,Product_19,13
2018-10-04,Product_21,55
2004-01-30,Product_97,39
2023-10-20,Product_8,15
2004-03-11,Product_31,7
2007-01-27,Product_45,54
2003-01-20,Product_15,50
2015-05-24,Product_82,20
2005-08-08,Product_93,92
2022-02-21,Product_88,33
2004-09-16,Product_51,72
2020-08-31,Product_73,64
2019-05-03,Product_74,80
2001-03-31,Product_56,30
2004-06-30,Product_42,20
2022-02-04,Product_14,12
2007-05-20,Product_50,6
2021-07-28,Product_84,51
2014-08-24,Product_82,72
2019-01-30,Product_72,66
2018-05-25,Product_70,31
2008-01-05,Product_77,54
2021-02-13,Product_29,72
2022-09-26,Product_50,34
2019-01-16,Product_37,68
2011-07-26,Product_89,53
2001-10-23,Product_22,66
2015-08-23,Product_42,91
2012-12-24,Product_90,61
2009-11-23,Product_49,94
2016-10-11,Product_51,13
2019-08-17,Product_93,43
2017-09-16,Product_6,7
2018-06-27,Product_13,82
2004-09-29,Product_45,53
2011-02-07,Product_81,56
2019-04-04,Product_28,100
2001-12-02,Product_94,43
2013-04-18,Product_77,37
2016-05-26,Product_29,50
2020-10-23,Product_63,34
2004-11-21,Product_98,10
2007-04-28,Product_25,63
2007-03-12,Product_67,94
2015-11-19,Product_100,96
2002-07-21,Product_39,9
2003-12-01,Product_47,74
2024-02-24,Product_32,69
2018-01-10,Product_97,28
2022-03-19,Product_99,29
2008-12-19,Product_2,34
2008-05-28,Product_22,47
2021-11-01,Product_97,74
2022-12-05,Product_56,60
2024-12-08,Product_52,20
2009-08-13,Product_72,74
2022-07-21,Product_80,58
2023-01-22,Product_93,70
2006-10-12,Product_22,93
2024-02-26,Product_63,23
2019-03-18,Product_35,82
2006-06-29,Product_7,44
2008-12-19,Product_36,81
2003-08-25,Product_50,57
2011-11-09,Product_71,100
2003-09-28,Product_5,81
2004-07-17,Product_3,77
2002-05-31,Product_55,35
2008-12-10,Product_11,20
2014-06-27,Product_65,83
2003-10-09,Product_23,72
2017-01-19,Product_36,25
2012-06-07,Product_21,2
2000-11-02,Product_66,6
2019-11-23,Product_96,5
2008-12-28,Product_60,47
2004-08-30,Product_72,31
2017-03-16,Product_19,44
2017-04-14,Product_53,59
2011-10-19,Product_23,99
2000-09-08,Product_16,100
2013-08-18,Product_18,19
2002-04-18,Product_81,93
2003-09-29,Product_51,88
2019-01-28,Product_22,30
2009-10-01,Product_45,79
2014-04-30,Product_79,39
2021-08-07,Product_85,94
2011-03-21,Product_42,64
2018-01-31,Product_8,52
2003-05-28,Product_7,77
2014-01-22,Product_21,56
2019-09-03,Product_76,66
2012-12-29,Product_77,7
2015-09-07,Product_18,25
2017-05-20,Product_4,30
2003-03-26,Product_28,28
2024-09-05,Product_88,2
2014-05-14,Product_28,82
2002-06-25,Product_79,40
2001-11-01,Product_36,75
2008-01-24,Product_50,13
2005-06-16,Product_96,66
2007-03-04,Product_34,43
2013-05-27,Product_81,68
2001-03-07,Product_72,24
2020-06-08,Product_87,1
2010-12-21,Product_64,53
2019-09-06,Product_36,57
2019-06-27,Product_70,83
2013-03-07,Product_90,9
2007-05-01,Product_72,91
2017-08-05,Product_54,55
2008-08-08,Product_58,3
2011-08-06,Product_11,52
2009-04-18,Product_100,30
2007-12-06,Product_74,3
2023-01-18,Product_46,36
2011-12-04,Product_11,66
2000-06-01,Product_98,16
2002-02-21,Product_68,38
2013-09-26,Product_46,66
2008-05-19,Product_99,2
2007-03-06,Product_81,66
2022-09-25,Product_6,74
2007-04-17,Product_39,41
2018-12-07,Product_78,39
2005-12-07,Product_18,23
2018-03-10,Product_94,19
2019-06-17,Product_76,27
2016-11-01,Product_46,32
2006-11-27,Product_34,22
2016-06-04,Product_73,46
2019-04-13,Product_93,22
2007-02-09,Product_29,28
2018-07-22,Product_2,5
2020-04-03,Product_43,20
2023-02-04,Product_91,87
2014-05-14,Product_1,14
2019-06-07,Product_98,44
2011-07-22,Product_33,11
2006-11-12,Product_35,42
2011-07-25,Product_16,33
2004-10-27,Product_79,66
2006-06-10,Product_15,61
2018-11-06,Product_3,88
2007-08-31,Product_74,92
2018-07-07,Product_68,87
2000-06-30,Product_82,85
2023-02-15,Product_40,75
2018-12-13,Product_84,30
2005-01-14,Product_49,96
2022-02-19,Product_10,6
2000-12-21,Product_5,39
2021-07-24,Product_2,94
2022-12-13,Product_46,74
2014-05-17,Product_45,89
2013-06-03,Product_34,30
2023-12-28,Product_75,12
2019-01-27,Product_83,24
2023-11-22,Product_60,89
2019-08-02,Product_14,59
2011-10-23,Product_77,4
2016-06-03,Product_25,8
2001-10-26,Product_85,99
2018-11-05,Product_78,88
2009-12-23,Product_12,82
2015-01-10,Product_23,41
2015-10-18,Product_94,60
2014-06-19,Product_40,65
2002-03-11,Product_31,94
2014-01-11,Product_31,79
2021-05-15,Product_47,39
2007-12-12,Product_59,50
2008-11-10,Product_91,12
2004-04-09,Product_74,24
2012-03-28,Product_80,97
2017-03-08,Product_67,13
2021-01-02,Product_75,60
2016-08-21,Product_45,94
2010-12-21,Product_99,72
2022-05-08,Product_40,31
2009-10-26,Product_28,18
2014-04-13,Product_10,5
2020-05-11,Product_79,85
2020-03-28,Product_30,63
2021-07-30,Product_26,57
2022-12-04,Product_45,72
2006-11-08,Product_86,17
2020-01-28,Product_45,40
2013-03-03,Product_60,26
2009-05-18,Product_24,12
2014-02-03,Product_39,83
2017-04-05,Product_5,93
2009-09-29,Product_49,100
2002-09-07,Product_23,51
2015-10-04,Product_80,46
