Date,Product,Qty Sold
2008-11-04,Product_99,58
2017-09-29,Product_24,9
2012-01-30,Product_78,74
2013-03-05,Product_54,55
2008-07-29,Product_92,96
2008-03-16,Product_93,1
2009-03-06,Product_44,87
2015-11-28,Product_53,82
2022-02-04,Product_18,71
2020-08-08,Product_65,51
2011-10-05,Product_95,22
2010-11-13,Product_83,34
2000-03-30,Product_83,96
2012-09-30,Product_33,13
2014-11-03,Product_74,14
2014-05-04,Product_9,44
2023-04-16,Product_31,33
2013-01-13,Product_33,40
2003-10-27,Product_26,14
2010-10-27,Product_51,17
2014-09-14,Product_30,33
2018-11-22,Product_53,54
2003-07-15,Product_85,15
2012-08-21,Product_85,50
2002-08-14,Product_43,98
2012-03-04,Product_85,78
2013-09-22,Product_36,72
2012-10-27,Product_84,73
2011-10-01,Product_20,86
2014-12-27,Product_46,77
2009-06-25,Product_27,63
2008-10-12,Product_84,3
2009-02-11,Product_24,84
2005-05-24,Product_21,35
2005-03-01,Product_51,52
2018-10-07,Product_90,89
2006-12-17,Product_84,61
2021-05-11,Product_97,18
2006-08-22,Product_71,63
2002-10-14,Product_82,32
2021-01-26,Product_22,65
2003-07-06,Product_38,76
2003-01-12,Product_24,24
2023-08-25,Product_85,26
2014-04-24,Product_95,3
2011-09-13,Product_20,17
2014-10-05,Product_15,13
2003-10-21,Product_37,75
2002-12-31,Product_62,35
2007-11-17,Product_82,33
2005-03-11,Product_33,52
2019-09-05,Product_90,40
2019-03-26,Product_4,45
2021-12-23,Product_89,45
2018-03-07,Product_68,17
2018-05-21,Product_91,95
2021-06-19,Product_62,14
2002-03-17,Product_61,36
2010-12-25,Product_84,69
2021-03-11,Product_32,31
2005-01-31,Product_95,91
2007-01-12,Product_7,82
2016-01-19,Product_38,14
2008-02-18,Product_84,4
2024-04-24,Product_47,72
2004-10-15,Product_34,32
2019-08-10,Product_98,5
2005-05-30,Product_90,45
2009-05-09,Product_38,62
2006-03-01,Product_9,82
2011-12-10,Product_21,29
2010-01-28,Product_47,40
2007-04-19,Product_10,55
2008-12-27,Product_70,93
2005-02-06,Product_86,84
2004-09-09,Product_62,89
2023-08-04,Product_82,17
2004-06-21,Product_77,35
2007-04-25,Product_58,46
2011-05-23,Product_11,83
2012-11-15,Product_80,91
2015-05-08,Product_74,37
2001-12-04,Product_9,69
2020-01-01,Product_85,84
2019-10-18,Product_29,64
2003-06-30,Product_42,65
2019-07-16,Product_65,95
2013-08-16,Product_12,69
2019-09-16,Product_70,15
2007-05-17,Product_31,62
2002-04-27,Product_98,48
2009-10-04,Product_3,25
2020-05-02,Product_32,87
2010-02-07,Product_6,85
2015-06-13,Product_43,2
2022-04-06,Product_61,20
2021-09-01,Product_53,25
2005-04-29,Product_18,50
2007-03-11,Product_8,2
2020-03-31,Product_24,98
2004-12-26,Product_23,64
2003-09-17,Product_20,23
2021-05-16,Product_45,4
2008-09-11,Product_92,88
2006-01-30,Product_12,4
2001-02-27,Product_19,88
2020-08-09,Product_7,79
2007-05-25,Product_24,57
2020-10-25,Product_43,92
2022-08-26,Product_16,39
2013-02-09,Product_66,14
2017-12-23,Product_4,67
2005-07-10,Product_82,33
2021-08-19,Product_30,39
2016-10-05,Product_11,74
2010-03-05,Product_29,48
2012-08-06,Product_78,70
2021-05-05,Product_46,47
2023-09-05,Product_72,59
2000-10-08,Product_22,84
2016-10-28,Product_35,92
2020-02-17,Product_35,54
2021-01-26,Product_50,93
2006-07-08,Product_37,17
2002-05-26,Product_67,83
2017-07-07,Product_1,56
2013-03-02,Product_82,37
2023-07-03,Product_31,38
2008-01-27,Product_23,1
2019-09-29,Product_86,38
2019-03-17,Product_44,94
2000-08-11,Product_51,7
2022-09-21,Product_13,13
2010-07-18,Product_67,74
2002-06-06,Product_6,26
2009-07-18,Product_93,64
2015-02-11,Product_73,72
2007-03-10,Product_4,97
2003-02-15,Product_26,35
2018-12-22,Product_88,20
2010-03-02,Product_54,7
2022-09-15,Product_33,18
2002-01-30,Product_81,42
2004-11-04,Product_31,51
2005-06-29,Product_71,8
2005-03-06,Product_66,55
2009-03-17,Product_80,10
2014-03-29,Product_82,74
2024-05-02,Product_92,7
2007-04-28,Product_48,51
2013-07-11,Product_91,64
2000-07-26,Product_6,36
2020-08-27,Product_79,54
2012-02-13,Product_20,77
2011-10-23,Product_98,86
2022-06-16,Product_68,97
2018-02-16,Product_4,14
2022-01-24,Product_52,7
2017-06-30,Product_7,44
2007-07-31,Product_3,79
2013-10-21,Product_30,13
2007-01-12,Product_30,25
2020-11-26,Product_93,51
2016-06-01,Product_67,60
2014-05-01,Product_25,63
2012-09-28,Product_87,8
2023-12-30,Product_66,74
2010-11-06,Product_45,51
2000-10-18,Product_38,48
2015-06-28,Product_33,97
2008-05-19,Product_68,83
2004-10-22,Product_43,95
2016-11-13,Product_21,55
2008-10-31,Product_68,48
2004-10-10,Product_17,49
2005-07-19,Product_16,52
2004-03-31,Product_33,85
2000-04-28,Product_99,56
2021-10-10,Product_23,50
2021-03-05,Product_83,15
2013-10-28,Product_50,93
2004-01-04,Product_28,95
2001-05-11,Product_59,59
2007-05-25,Product_17,83
2008-05-18,Product_80,68
2019-01-12,Product_60,65
2012-02-20,Product_80,16
2015-09-16,Product_26,46
2000-09-22,Product_42,72
2000-07-12,Product_19,64
2000-03-29,Product_24,21
2009-05-07,Product_32,10
2006-05-05,Product_52,30
2012-05-20,Product_39,92
2001-07-07,Product_16,57
2023-01-27,Product_40,43
2005-11-30,Product_20,2
2024-03-24,Product_88,49
2023-09-01,Product_10,89
2009-04-01,Product_15,89
2009-03-06,Product_91,23
2000-08-15,Product_74,76
2004-11-17,Product_19,75
2020-09-09,Product_15,76
2017-02-08,Product_84,58
2014-04-05,Product_67,33
2013-01-31,Product_12,53
2020-10-10,Product_22,9
2003-07-10,Product_92,71
2003-08-06,Product_5,20
2011-09-26,Product_88,40
2003-06-05,Product_61,77
2004-12-15,Product_95,74
2007-09-09,Product_35,72
2004-06-30,Product_6,87
2007-08-10,Product_67,99
2005-01-12,Product_78,62
2017-11-05,Product_12,71
2000-03-10,Product_76,48
2017-07-26,Product_56,83
2015-02-28,Product_43,25
2003-03-14,Product_68,44
2010-04-22,Product_79,31
2014-09-13,Product_8,64
2005-09-24,Product_36,43
2019-06-12,Product_51,43
2007-02-20,Product_93,28
2004-04-29,Product_72,78
2019-08-10,Product_2,49
2005-12-12,Product_59,95
2022-06-03,Product_15,23
2017-05-01,Product_84,35
2005-05-29,Product_77,29
2006-08-13,Product_85,64
2021-06-14,Product_58,30
2006-10-06,Product_42,38
2016-12-06,Product_78,76
2018-11-09,Product_44,51
2022-08-12,Product_56,4
2021-04-03,Product_39,95
2009-09-02,Product_4,66
2018-02-27,Product_4,58
2015-10-03,Product_37,87
2002-07-06,Product_63,15
2002-12-10,Product_83,43
2024-11-04,Product_69,12
2020-06-17,Product_18,22
2004-05-06,Product_51,46
2008-04-11,Product_51,9
2019-05-27,Product_12,65
2009-01-15,Product_1,32
2019-05-04,Product_89,84
2004-11-06,Product_90,7
2011-07-11,Product_81,99
2009-11-23,Product_22,46
2001-04-30,Product_33,83
2008-07-22,Product_89,65
2005-09-28,Product_12,71
2002-09-14,Product_62,51
2013-12-26,Product_81,91
2010-05-03,Product_17,93
2001-03-05,Product_96,87
2018-08-08,Product_67,96
2006-12-26,Product_41,83
2019-02-09,Product_80,82
2012-10-24,Product_63,37
2020-02-01,Product_96,51
2009-04-03,Product_87,66
2018-12-17,Product_59,73
2015-01-29,Product_70,63
2007-02-13,Product_13,40
2018-07-07,Product_32,4
2012-05-29,Product_41,49
2012-01-01,Product_38,55
2002-11-02,Product_61,32
2019-10-27,Product_68,41
2007-04-22,Product_11,69
2009-02-07,Product_85,60
2022-10-20,Product_31,76
2002-01-21,Product_98,72
2009-02-02,Product_46,21
2019-05-09,Product_1,76
2014-05-02,Product_44,99
2008-02-19,Product_27,36
2015-12-07,Product_22,85
2023-01-09,Product_50,31
2006-09-22,Product_73,33
2018-02-07,Product_48,63
2002-10-12,Product_12,25
2007-09-29,Product_57,93
2024-05-04,Product_12,16
2019-03-13,Product_95,60
2023-12-10,Product_95,8
2021-07-02,Product_80,37
2000-04-06,Product_66,51
2024-04-17,Product_69,61
2021-11-12,Product_50,38
2010-09-11,Product_6,50
2018-03-13,Product_82,41
2024-12-10,Product_90,66
2020-10-06,Product_31,21
2023-12-16,Product_24,14
2022-04-10,Product_9,93
2018-04-28,Product_86,67
2014-05-29,Product_21,1
2005-03-01,Product_5,76
2007-06-15,Product_73,62
2004-02-06,Product_16,33
2000-07-22,Product_47,60
2022-05-31,Product_97,95
2023-02-28,Product_23,45
2005-04-20,Product_32,63
2010-10-08,Product_4,29
2005-01-13,Product_13,58
2010-12-20,Product_67,74
2016-07-20,Product_27,73
2009-09-06,Product_53,9
2018-11-02,Product_87,1
2019-07-17,Product_4,3
2024-12-01,Product_56,98
2016-09-06,Product_34,66
2002-10-25,Product_97,84
2022-07-31,Product_7,9
2020-10-20,Product_67,37
2001-01-05,Product_95,33
2011-01-23,Product_40,38
2005-04-25,Product_51,22
2013-07-03,Product_69,50
2010-05-21,Product_72,33
2000-02-06,Product_54,47
2010-12-03,Product_65,78
2007-02-11,Product_36,35
2010-07-18,Product_90,78
2023-04-10,Product_79,17
2012-01-14,Product_26,20
2016-01-18,Product_47,83
2007-04-08,Product_18,46
2003-12-11,Product_76,22
2023-04-09,Product_1,52
2006-05-19,Product_55,98
2020-06-22,Product_7,78
2007-10-10,Product_62,25
2004-07-21,Product_47,67
2000-02-18,Product_84,54
2007-10-14,Product_41,96
2005-01-12,Product_35,17
2004-05-07,Product_16,33
2005-09-24,Product_68,96
2011-04-06,Product_1,57
2024-10-24,Product_43,57
2024-05-11,Product_97,97
2014-02-04,Product_65,94
2022-06-21,Product_17,56
2008-12-12,Product_84,92
2014-05-22,Product_97,28
2012-07-03,Product_27,41
2022-11-03,Product_30,62
2011-01-15,Product_74,86
2023-11-12,Product_25,22
2003-10-17,Product_92,66
2008-07-28,Product_30,1
2001-03-15,Product_28,63
2013-03-21,Product_34,48
2024-02-01,Product_23,98
2009-04-19,Product_90,80
2010-03-03,Product_90,15
2012-09-15,Product_24,21
2012-07-05,Product_54,45
2023-03-14,Product_55,96
2012-05-01,Product_52,66
2003-11-25,Product_3,32
2022-09-18,Product_30,96
2009-05-26,Product_12,15
2013-10-26,Product_69,37
2004-02-26,Product_76,81
2001-02-09,Product_71,31
2010-04-05,Product_89,5
2015-06-09,Product_25,37
2009-03-31,Product_53,79
2014-05-12,Product_88,16
2011-12-19,Product_25,2
2023-06-21,Product_87,41
2002-08-18,Product_48,82
2012-11-25,Product_54,14
2024-01-02,Product_32,94
2012-09-08,Product_68,87
2006-03-10,Product_94,84
2003-09-04,Product_7,26
2016-04-22,Product_47,68
2012-11-03,Product_72,50
2018-01-19,Product_62,84
2005-06-09,Product_84,46
2020-08-10,Product_83,25
2009-08-04,Product_25,77
2008-03-15,Product_4,20
2004-07-30,Product_100,25
2008-03-27,Product_24,27
2024-10-30,Product_89,63
2013-02-07,Product_2,84
2017-07-02,Product_92,85
2019-03-05,Product_37,41
2023-05-19,Product_74,8
2005-01-31,Product_65,79
2004-09-18,Product_48,18
2014-11-26,Product_62,2
2023-11-25,Product_83,5
2007-03-08,Product_33,68
2005-04-08,Product_69,73
2021-10-11,Product_82,7
2024-12-30,Product_48,23
2009-12-22,Product_65,48
2002-10-24,Product_21,1
2013-07-02,Product_14,62
2020-07-08,Product_41,20
2014-11-16,Product_65,69
2008-06-12,Product_45,85
2015-06-21,Product_6,25
2023-06-24,Product_3,17
2012-04-10,Product_80,99
2014-03-26,Product_84,51
2018-01-03,Product_97,89
2022-09-16,Product_79,14
2019-12-23,Product_93,69
2019-01-15,Product_33,38
2023-12-20,Product_21,53
2021-05-02,Product_59,13
2013-12-28,Product_91,8
2020-08-24,Product_95,88
2023-05-20,Product_54,86
2019-05-23,Product_73,64
2024-04-19,Product_73,23
2006-10-21,Product_51,71
2020-09-11,Product_24,8
2017-05-25,Product_22,41
2015-09-27,Product_37,11
2005-04-23,Product_76,89
2004-05-12,Product_57,71
2016-02-17,Product_32,100
2024-08-01,Product_27,64
2011-06-12,Product_79,4
2020-06-05,Product_64,90
2023-01-19,Product_71,44
2017-03-10,Product_29,63
2023-12-02,Product_52,62
2017-10-27,Product_16,57
2016-08-09,Product_37,18
2011-12-08,Product_86,85
2006-02-22,Product_40,49
2016-01-22,Product_49,2
2011-05-10,Product_34,15
2002-09-29,Product_6,97
2022-05-29,Product_56,17
2004-06-02,Product_78,71
2013-09-01,Product_96,39
2012-06-16,Product_97,90
2021-07-14,Product_53,69
2014-07-26,Product_57,5
2002-06-12,Product_73,52
2005-02-04,Product_14,8
2017-08-31,Product_66,50
2004-05-10,Product_25,36
2001-05-29,Product_29,45
2019-06-18,Product_55,30
2007-08-05,Product_51,17
2008-06-14,Product_25,92
2007-10-07,Product_76,23
2009-12-04,Product_72,63
2013-10-02,Product_31,50
2010-11-12,Product_37,15
2009-12-17,Product_10,58
2009-05-25,Product_67,8
2006-06-14,Product_48,26
2013-03-24,Product_82,24
2024-06-27,Product_100,22
2008-10-12,Product_14,20
2003-04-06,Product_29,63
2001-09-26,Product_45,3
2007-07-16,Product_41,82
2009-05-06,Product_65,40
2004-09-10,Product_54,88
2003-07-24,Product_74,10
2004-12-14,Product_20,49
2005-10-10,Product_76,15
2023-07-20,Product_68,35
2014-01-31,Product_13,48
2011-09-03,Product_15,81
2010-11-12,Product_29,84
2009-09-20,Product_4,64
2021-03-12,Product_8,4
2007-06-20,Product_24,97
2023-01-18,Product_3,8
2017-10-06,Product_58,81
2024-12-01,Product_33,25
2015-10-09,Product_26,53
2018-05-26,Product_61,83
2001-11-17,Product_62,80
2007-10-21,Product_6,98
2017-08-18,Product_5,27
2007-04-27,Product_76,77
2015-05-17,Product_56,31
2006-02-22,Product_77,93
2008-02-10,Product_36,11
2024-09-16,Product_88,69
2024-07-12,Product_52,43
2004-05-17,Product_98,60
2019-02-16,Product_95,59
2008-01-20,Product_75,64
2009-12-23,Product_40,79
2024-02-11,Product_90,86
2005-09-17,Product_36,64
2007-01-03,Product_88,20
2021-01-15,Product_93,53
2011-09-08,Product_38,95
2022-01-07,Product_57,82
2014-12-24,Product_80,10
2021-01-05,Product_95,40
2002-12-21,Product_13,18
2014-07-19,Product_47,9
2020-07-26,Product_79,34
2020-06-27,Product_34,57
2020-10-07,Product_32,83
2020-12-09,Product_70,94
2014-06-08,Product_90,90
2004-11-09,Product_10,21
2001-08-08,Product_90,80
2006-02-06,Product_8,79
2010-12-22,Product_74,83
2018-06-11,Product_35,23
2001-08-07,Product_59,62
2011-12-07,Product_92,91
2012-02-18,Product_62,43
2015-06-30,Product_39,44
2024-06-22,Product_32,84
2010-07-21,Product_78,33
2007-02-08,Product_49,53
2012-04-29,Product_4,90
2001-12-09,Product_43,57
2016-06-27,Product_92,9
2008-10-22,Product_36,17
2022-11-15,Product_25,89
2016-06-17,Product_10,2
2003-11-17,Product_93,76
2006-01-15,Product_2,13
2018-10-19,Product_31,37
2022-07-24,Product_79,72
2001-11-26,Product_1,97
2021-12-15,Product_6,15
2018-06-19,Product_64,27
2011-02-27,Product_84,100
2024-07-02,Product_59,7
2013-06-27,Product_40,98
2021-11-19,Product_40,16
2015-08-10,Product_39,7
2017-04-24,Product_92,42
2014-07-29,Product_28,91
2024-12-16,Product_3,21
2021-01-29,Product_59,38
2017-10-31,Product_93,48
2006-05-05,Product_35,48
2017-05-16,Product_41,95
2022-03-30,Product_76,86
2022-01-04,Product_76,70
2002-02-18,Product_47,7
2009-10-14,Product_11,22
2017-09-18,Product_5,51
2001-10-26,Product_1,73
2008-05-18,Product_4,68
2001-04-01,Product_73,54
2020-08-08,Product_35,87
2008-07-29,Product_94,66
2010-07-04,Product_54,69
2000-04-08,Product_79,75
2008-08-13,Product_74,62
2009-01-31,Product_43,94
2011-09-03,Product_75,8
2014-08-28,Product_74,74
2022-07-28,Product_6,62
2007-12-28,Product_4,52
2014-11-12,Product_17,72
2012-09-06,Product_64,11
2012-11-21,Product_72,88
2003-09-20,Product_19,46
2006-08-12,Product_50,34
2013-10-13,Product_98,18
2000-07-04,Product_23,73
2002-05-19,Product_40,22
2023-04-09,Product_34,21
2009-06-03,Product_3,54
2002-09-21,Product_7,23
2011-07-14,Product_86,48
2015-12-08,Product_62,76
2022-03-13,Product_74,89
2004-01-18,Product_14,49
2007-04-30,Product_80,33
2000-08-02,Product_17,11
2023-05-04,Product_83,45
2004-12-21,Product_18,90
2017-06-08,Product_54,13
2018-05-26,Product_79,42
2021-11-03,Product_71,72
2020-03-05,Product_80,34
2022-12-13,Product_97,13
2015-01-07,Product_82,32
2009-02-17,Product_7,62
2003-07-11,Product_57,16
2012-12-14,Product_44,23
2007-04-26,Product_67,14
2018-09-02,Product_99,98
2004-07-07,Product_95,60
2019-11-16,Product_43,20
2016-11-05,Product_24,49
2001-07-18,Product_27,21
2010-09-13,Product_45,27
2022-11-13,Product_78,8
2009-04-16,Product_82,47
2000-08-22,Product_72,5
2011-05-23,Product_75,35
2008-10-11,Product_26,31
2019-02-23,Product_66,20
2011-08-22,Product_9,94
2008-02-26,Product_92,74
2002-03-21,Product_22,93
2020-04-27,Product_58,1
2010-12-08,Product_76,100
2023-12-23,Product_29,3
2007-12-20,Product_17,43
2014-07-25,Product_44,95
2001-07-04,Product_39,31
2011-05-28,Product_83,1
2018-06-08,Product_31,92
2004-02-03,Product_85,81
2024-02-28,Product_28,74
2009-08-28,Product_77,76
2005-09-19,Product_43,74
2016-11-13,Product_83,34
2003-05-10,Product_11,89
2007-02-03,Product_86,30
2024-07-04,Product_25,38
2007-10-26,Product_78,77
2020-11-20,Product_99,81
2013-07-18,Product_13,55
2021-02-16,Product_52,41
2014-05-14,Product_28,11
2011-06-08,Product_83,56
2021-03-13,Product_99,26
2024-02-02,Product_37,39
2020-08-05,Product_41,49
2024-03-04,Product_12,65
2009-07-24,Product_1,35
2007-09-30,Product_29,97
2017-05-26,Product_59,86
2001-02-12,Product_67,67
2012-03-21,Product_69,76
2006-10-08,Product_50,46
2004-08-03,Product_72,14
2007-03-11,Product_92,92
2000-05-30,Product_100,70
2007-01-08,Product_67,44
2019-05-17,Product_41,94
2016-07-09,Product_73,53
2001-05-13,Product_26,47
2020-05-11,Product_3,17
2018-12-04,Product_79,35
2022-03-02,Product_27,62
2022-02-16,Product_68,26
2009-02-09,Product_86,60
2004-02-24,Product_31,67
2016-07-11,Product_35,65
2002-09-30,Product_42,50
2000-05-07,Product_1,84
2014-08-11,Product_49,56
2024-09-01,Product_63,79
2012-01-04,Product_25,96
2004-12-17,Product_85,37
2022-01-27,Product_3,6
2024-11-20,Product_2,25
2000-01-19,Product_27,80
2009-07-12,Product_40,16
2019-09-02,Product_28,99
2020-07-10,Product_21,19
2011-03-08,Product_39,11
2009-02-01,Product_86,26
2020-09-02,Product_22,3
2005-02-23,Product_44,72
2015-06-05,Product_14,41
2021-04-02,Product_9,33
2005-05-17,Product_89,38
2009-08-01,Product_95,70
2009-06-11,Product_68,49
2017-02-02,Product_15,7
2024-02-09,Product_86,57
2015-03-13,Product_49,41
2000-08-26,Product_77,25
2007-10-01,Product_52,15
2001-06-18,Product_22,99
2004-07-02,Product_21,75
2016-11-14,Product_53,8
2004-04-15,Product_13,92
2009-02-21,Product_18,48
2021-08-08,Product_82,23
2016-01-03,Product_72,28
2018-11-18,Product_74,53
2011-12-10,Product_77,22
2020-10-14,Product_11,59
2010-08-28,Product_68,28
2000-05-13,Product_92,48
2023-11-14,Product_16,37
2010-08-01,Product_29,12
2018-12-27,Product_90,25
2017-11-12,Product_29,80
2002-07-07,Product_95,67
2013-10-02,Product_37,53
2002-11-28,Product_97,89
2000-05-27,Product_35,87
2011-01-12,Product_29,86
2016-08-18,Product_81,64
2002-03-24,Product_24,89
2007-01-21,Product_64,58
2022-05-24,Product_23,23
2009-02-11,Product_13,84
2001-12-19,Product_67,36
2012-12-07,Product_70,44
2016-12-13,Product_43,17
2007-07-24,Product_88,14
2001-11-18,Product_69,39
2013-01-12,Product_59,92
2008-05-22,Product_48,91
2013-07-21,Product_44,74
2003-10-30,Product_60,33
2006-07-22,Product_91,7
2004-09-29,Product_90,42
2004-01-15,Product_71,97
2002-12-20,Product_6,2
2001-03-15,Product_15,22
2013-11-18,Product_76,94
2011-06-06,Product_13,91
2019-01-04,Product_19,3
2007-10-06,Product_73,47
2005-11-05,Product_45,47
2014-12-31,Product_71,31
2018-06-03,Product_18,50
2004-10-31,Product_31,12
2010-01-14,Product_46,68
2020-06-13,Product_98,16
2002-11-24,Product_16,57
2009-04-15,Product_29,36
2020-05-01,Product_55,75
2012-05-17,Product_75,17
2018-08-24,Product_85,4
2006-05-10,Product_3,53
2013-11-08,Product_82,35
2017-01-26,Product_23,43
2009-01-31,Product_71,51
2000-09-10,Product_25,12
2013-07-02,Product_100,36
2010-11-25,Product_46,15
2007-10-04,Product_3,92
2005-06-09,Product_67,33
2018-10-19,Product_70,53
2012-02-18,Product_64,22
2015-04-01,Product_73,18
2001-08-13,Product_32,57
2006-06-17,Product_65,60
2008-04-04,Product_3,8
2017-07-15,Product_75,9
2024-06-11,Product_54,60
2001-09-07,Product_13,37
2019-02-01,Product_53,33
2019-03-22,Product_28,90
2021-10-31,Product_21,20
2001-03-15,Product_69,19
2019-02-14,Product_17,85
2014-08-20,Product_15,37
2022-10-08,Product_100,94
2011-08-31,Product_84,31
2013-02-20,Product_42,68
2021-06-07,Product_38,58
2015-07-09,Product_90,52
2013-10-06,Product_50,95
2024-06-09,Product_30,43
2017-04-17,Product_69,2
2020-03-31,Product_60,100
2006-03-10,Product_76,49
2016-01-08,Product_89,2
2010-07-22,Product_70,22
2014-08-16,Product_92,56
2002-07-15,Product_10,94
2005-02-07,Product_2,7
2014-02-03,Product_97,10
2018-07-16,Product_20,18
2016-03-16,Product_45,55
2024-02-16,Product_99,13
2010-05-26,Product_34,65
2019-10-12,Product_19,8
2021-11-07,Product_61,13
2014-02-18,Product_44,7
2008-04-09,Product_40,26
2005-08-31,Product_80,80
2003-08-15,Product_17,54
2023-08-28,Product_79,60
2003-10-12,Product_93,5
2004-04-14,Product_85,4
2001-12-27,Product_38,81
2021-10-15,Product_98,49
2016-10-01,Product_66,98
2008-09-26,Product_54,26
2000-06-27,Product_4,29
2006-06-04,Product_18,82
2016-07-08,Product_8,67
2001-09-15,Product_42,12
2021-09-22,Product_23,99
2005-08-27,Product_32,24
2015-02-12,Product_35,84
2021-01-07,Product_91,93
2005-07-11,Product_66,63
2009-06-29,Product_40,48
2002-02-24,Product_23,13
2012-09-02,Product_22,100
2010-12-02,Product_23,76
2016-07-12,Product_38,24
2015-07-27,Product_81,99
2006-04-14,Product_87,99
2017-10-27,Product_1,55
2008-10-13,Product_26,54
2010-11-17,Product_7,76
2010-05-09,Product_32,84
2010-02-07,Product_51,29
2024-08-03,Product_2,7
2010-04-04,Product_8,12
2015-11-11,Product_61,46
2019-08-21,Product_57,61
2009-10-28,Product_72,87
2019-07-20,Product_31,78
2021-09-26,Product_13,87
2010-03-14,Product_14,23
2020-10-10,Product_32,68
2008-11-18,Product_25,87
2020-02-28,Product_60,86
2009-12-29,Product_34,11
2001-12-24,Product_8,80
2024-06-01,Product_50,81
2009-04-14,Product_39,16
2008-10-14,Product_71,12
2016-01-14,Product_52,57
2021-02-25,Product_79,89
2016-04-11,Product_15,94
2011-04-14,Product_72,2
2012-12-07,Product_29,1
2020-03-30,Product_7,56
2004-09-23,Product_11,71
2006-11-25,Product_37,27
2022-12-26,Product_48,26
2002-07-02,Product_90,12
2017-01-18,Product_96,99
2023-01-05,Product_77,98
2023-09-07,Product_3,23
2000-11-04,Product_81,48
2006-05-11,Product_65,70
2006-09-04,Product_40,11
2020-12-15,Product_68,47
2005-05-24,Product_35,66
2011-12-29,Product_39,80
2013-11-05,Product_84,30
2010-12-09,Product_58,36
2014-10-02,Product_20,58
2014-09-14,Product_9,95
2009-09-09,Product_44,52
2016-05-19,Product_12,30
2020-06-07,Product_15,27
2002-02-23,Product_53,14
2009-12-05,Product_4,56
2024-07-14,Product_56,18
2011-05-29,Product_60,11
2005-09-04,Product_85,52
2024-04-12,Product_8,63
2016-07-27,Product_56,21
2018-08-14,Product_97,85
2006-10-26,Product_78,80
2014-06-19,Product_87,10
2004-07-01,Product_89,43
2000-10-21,Product_65,45
2004-04-01,Product_1,5
2022-06-10,Product_79,30
2017-01-08,Product_51,97
2003-05-30,Product_24,82
2024-10-28,Product_22,71
2008-09-05,Product_2,23
2016-01-22,Product_23,69
2005-02-16,Product_28,8
2000-05-17,Product_58,14
2003-02-16,Product_77,88
2014-05-22,Product_71,93
2002-04-15,Product_7,40
2011-10-23,Product_59,96
2014-12-19,Product_5,83
2017-02-11,Product_81,87
2019-05-17,Product_41,46
2015-04-26,Product_53,4
2011-03-06,Product_97,23
2006-10-28,Product_10,92
2021-09-21,Product_74,79
2023-01-28,Product_91,9
2013-10-24,Product_11,27
2001-01-06,Product_97,53
2013-08-02,Product_96,2
2014-09-28,Product_16,34
2004-04-21,Product_94,82
2010-10-21,Product_90,81
2018-11-16,Product_30,78
2014-05-26,Product_21,75
2009-06-28,Product_46,17
2002-08-03,Product_86,4
2011-10-21,Product_5,55
2005-08-13,Product_12,55
2007-09-06,Product_66,24
2002-06-27,Product_6,91
2005-08-26,Product_43,67
2000-06-27,Product_66,90
2012-03-03,Product_50,93
2004-09-17,Product_26,59
2014-03-09,Product_11,37
2012-10-31,Product_9,35
2021-12-20,Product_36,60
2016-09-13,Product_58,6
2021-11-10,Product_75,91
2022-12-28,Product_5,73
2013-04-02,Product_69,56
2003-08-30,Product_76,79
2017-12-11,Product_7,38
2022-05-27,Product_64,12
2020-07-12,Product_22,88
2016-04-13,Product_98,44
2006-12-09,Product_77,79
2024-06-04,Product_28,43
2010-11-09,Product_44,21
2006-08-25,Product_35,54
2005-05-23,Product_72,82
2018-03-05,Product_95,25
2020-04-27,Product_52,31
2004-10-03,Product_22,56
2001-01-28,Product_43,92
2000-01-02,Product_12,84
2020-11-08,Product_42,46
2002-01-13,Product_25,92
2006-04-04,Product_49,5
2024-01-01,Product_53,75
2019-09-12,Product_30,49
2002-03-24,Product_60,90
2024-12-04,Product_27,48
2005-04-20,Product_14,52
2007-08-30,Product_96,84
2001-02-15,Product_19,87
2024-07-24,Product_33,88
2009-10-16,Product_9,2
2001-12-31,Product_2,97
2004-01-12,Product_13,60
2018-05-07,Product_78,58
2000-11-12,Product_93,57
2021-02-16,Product_8,76
2014-03-24,Product_1,78
2009-08-07,Product_97,88
2022-12-21,Product_55,70
2004-01-30,Product_84,48
2005-05-24,Product_73,23
2014-09-11,Product_42,16
2020-07-01,Product_3,65
2008-04-20,Product_22,24
2004-03-06,Product_94,16
2004-07-01,Product_22,33
2005-06-28,Product_48,63
2000-07-17,Product_21,11
2016-02-29,Product_1,77
2011-07-24,Product_95,51
2002-03-29,Product_64,42
2015-12-24,Product_50,80
2011-03-15,Product_74,14
2013-02-12,Product_10,8
2009-07-03,Product_91,55
2018-10-14,Product_20,59
2022-03-26,Product_91,29
2007-07-08,Product_9,69
2024-07-16,Product_80,66
2010-04-25,Product_100,98
2015-10-06,Product_24,88
2021-09-27,Product_69,37
2000-08-30,Product_19,62
2018-04-03,Product_37,50
2016-04-23,Product_35,47
2014-03-29,Product_85,98
2007-08-20,Product_12,25
2013-03-10,Product_90,34
2011-12-07,Product_96,36
2000-11-05,Product_45,38
2021-06-19,Product_61,26
2012-05-12,Product_88,37
2008-02-28,Product_68,67
2011-01-08,Product_8,96
2020-02-08,Product_10,85
2021-02-08,Product_28,6
